Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739637.41721, 287.750000, 299.375000, 265.250000, 306.375000, 313.250000, 302.375000, 182.750000, 306.375000, 204.250000, 309.375000, 156.250000, 312.375000
1372739637.45763, 287.583344, 299.791656, 265.083344, 306.291656, 311.083344, 305.291656, 182.583344, 306.791656, 203.583344, 309.291656, 155.583344, 312.291656
1372739637.49115, 287.583344, 299.791656, 265.083344, 306.291656, 313.083344, 302.291656, 183.583344, 306.791656, 203.583344, 309.291656, 155.583344, 312.291656
1372739637.52600, 287.750000, 299.375000, 265.250000, 306.375000, 311.250000, 304.375000, 183.750000, 306.375000, 204.250000, 309.375000, 156.250000, 312.375000
1372739637.57054, 288.583344, 299.791656, 265.083344, 306.291656, 315.083344, 304.291656, 183.583344, 305.791656, 204.583344, 309.291656, 155.583344, 311.291656
1372739637.60435, 288.583344, 299.791656, 266.083344, 306.291656, 316.083344, 303.291656, 184.583344, 305.791656, 204.583344, 309.291656, 155.583344, 311.291656
1372739637.64006, 289.583344, 299.791656, 266.083344, 306.291656, 316.083344, 305.291656, 184.583344, 305.791656, 204.583344, 309.291656, 156.583344, 311.291656
1372739637.67775, 289.000000, 299.000000, 266.000000, 306.000000, 316.000000, 305.000000, 184.000000, 305.000000, 205.000000, 309.000000, 157.000000, 311.000000
1372739637.71117, 289.000000, 299.000000, 267.000000, 306.000000, 313.000000, 302.000000, 185.000000, 305.000000, 205.000000, 309.000000, 157.000000, 311.000000
1372739637.74607, 289.583344, 299.791656, 266.083344, 307.291656, 312.083344, 305.291656, 185.583344, 305.791656, 204.583344, 309.291656, 156.583344, 311.291656
1372739637.78462, 289.583344, 299.791656, 267.083344, 305.291656, 312.083344, 304.291656, 185.583344, 305.791656, 204.583344, 309.291656, 156.583344, 311.291656
1372739637.81792, 289.416656, 299.208344, 267.416656, 305.708344, 314.416656, 301.708344, 185.416672, 305.208344, 205.416672, 308.708344, 157.416672, 310.708344
