Seconds.milliseconds since 1970
1372739636.19250, 15.000000, 15.000000
1372739636.23689, 15.002276, 15.000000
1372739636.27394, 15.259677, 15.000000
1372739636.31056, 15.941868, 15.000000
1372739636.35221, 17.239685, 15.000000
1372739636.38569, 18.692572, 15.000000
1372739636.42095, 20.623623, 15.000000
1372739636.46010, 23.256498, 15.000000
1372739636.49441, 25.990166, 15.000000
1372739636.53048, 29.292797, 15.000000
1372739636.56981, 33.429844, 15.000000
1372739636.60372, 37.421185, 15.000000
1372739636.64091, 42.263184, 15.000000
1372739636.67928, 47.794987, 15.000000
1372739636.71331, 53.134647, 15.000000
1372739636.74869, 59.131218, 15.000000
1372739636.79088, 66.874062, 15.000000
1372739636.82581, 73.779320, 15.000000
1372739636.86101, 81.183334, 15.000000
1372739636.90587, 91.273468, 15.000000
1372739636.93999, 99.430519, 15.000000
1372739636.97530, 108.312218, 15.000000
1372739637.01503, 118.838158, 15.000000
1372739637.04838, 128.093933, 15.000000
1372739637.08304, 138.119980, 15.000000
1372739637.12507, 150.822983, 15.000000
1372739637.15856, 161.357437, 15.000000
1372739637.19312, 172.603241, 15.000000
1372739637.23601, 187.069107, 15.000000
1372739637.26964, 198.787827, 15.000000
1372739637.30429, 211.191940, 15.000000
1372739637.34827, 227.399689, 15.000000
1372739637.38235, 240.282822, 15.000000
1372739637.41721, 253.735397, 15.000000
1372739637.45763, 269.651520, 15.000000
1372739637.49115, 283.079620, 15.000000
1372739637.52600, 297.240601, 15.000000
1372739637.57054, 315.582367, 15.000000
1372739637.60435, 329.667847, 15.000000
1372739637.64006, 344.656830, 15.000000
1372739637.67775, 360.570557, 15.000000
1372739637.71117, 374.721558, 15.000000
1372739637.74607, 389.518982, 15.000000
1372739637.78462, 405.846619, 15.000000
1372739637.81792, 419.925018, 15.000000
1372739637.85280, 434.588440, 15.000000
1372739637.89140, 450.698456, 15.000000
1372739637.92501, 464.587585, 15.000000
1372739637.95992, 478.841492, 15.000000
1372739637.99854, 494.358765, 15.000000
1372739638.03223, 507.749298, 15.000000
1372739638.06750, 521.484497, 15.000000
1372739638.10666, 536.415283, 15.000000
1372739638.14075, 549.112732, 15.000000
1372739638.17555, 561.767578, 15.000000
1372739638.21433, 575.483093, 15.000000
1372739638.24773, 586.952698, 15.000000
1372739638.28283, 598.643616, 15.000000
1372739638.32393, 611.847717, 15.000000
1372739638.35777, 622.309021, 15.000000
1372739638.39265, 632.697083, 15.000000
1372739638.43732, 645.397461, 15.000000
1372739638.47119, 654.563782, 15.000000
1372739638.50688, 663.787720, 15.000000
1372739638.54901, 674.093628, 15.000000
1372739638.58310, 681.964294, 15.000000
1372739638.61801, 689.587036, 15.000000
1372739638.66239, 698.641235, 15.000000
1372739638.69587, 704.996887, 15.000000
1372739638.73062, 711.161133, 15.000000
1372739638.76934, 717.513672, 15.000000
1372739638.80288, 722.580994, 15.000000
1372739638.83871, 727.548035, 15.000000
1372739638.87651, 732.291565, 15.000000
1372739638.90999, 736.070129, 15.000000
1372739638.94468, 739.572266, 15.000000
1372739638.98276, 742.936401, 15.000000
1372739639.01628, 745.485962, 15.000000
1372739639.05136, 747.746948, 15.000000
1372739639.09392, 749.938782, 15.000000
1372739639.12719, 751.236267, 15.000000
1372739639.16195, 752.208496, 15.000000
1372739639.20483, 752.876221, 15.000000
1372739639.23898, 753.000000, 15.000000
1372739639.27329, 753.000000, 15.000000
1372739639.31765, 753.000000, 15.000000
1372739639.35111, 753.000000, 15.000000
1372739639.38545, 753.000000, 15.000000
1372739639.42733, 753.000000, 15.000000
1372739639.46036, 753.000000, 15.000000
1372739639.49447, 753.000000, 15.000000
1372739639.53499, 753.000000, 15.000000
1372739639.56929, 753.000000, 15.000000
1372739639.60369, 753.000000, 15.000000
1372739640.78113, 15.000000, 139.250000
1372739640.81652, 15.002652, 139.250000
1372739640.84881, 15.206695, 139.250000
1372739640.88373, 15.797035, 139.250000
1372739640.91733, 16.733669, 139.250000
1372739640.95225, 18.094955, 139.250000
1372739640.99259, 20.167582, 139.250000
1372739641.02571, 22.274645, 139.250000
1372739641.06033, 24.873528, 139.250000
1372739641.10497, 28.831915, 139.250000
1372739641.13935, 32.350674, 139.250000
1372739641.17441, 36.367271, 139.250000
1372739641.21577, 41.664104, 139.250000
1372739641.24974, 46.471573, 139.250000
1372739641.28656, 52.149738, 139.250000
1372739641.33064, 59.595730, 139.250000
1372739641.36399, 65.694962, 139.250000
1372739641.39883, 72.498871, 139.250000
1372739641.44039, 81.196518, 139.250000
1372739641.47470, 88.845032, 139.250000
1372739641.50901, 96.920670, 139.250000
1372739641.54696, 106.346207, 139.250000
1372739641.57989, 114.938705, 139.250000
1372739641.61429, 124.323029, 139.250000
1372739641.65206, 135.098694, 139.250000
1372739641.68495, 144.872772, 139.250000
1372739641.71909, 155.399597, 139.250000
1372739641.76087, 168.794098, 139.250000
1372739641.79359, 179.664322, 139.250000
1372739641.82780, 191.371628, 139.250000
1372739641.86995, 206.262070, 139.250000
1372739641.90382, 218.572388, 139.250000
1372739641.93979, 231.972015, 139.250000
1372739641.98336, 248.616837, 139.250000
1372739642.01684, 261.686371, 139.250000
1372739642.05167, 275.515991, 139.250000
1372739642.09394, 292.590210, 139.250000
1372739642.12721, 306.210175, 139.250000
1372739642.16153, 320.425629, 139.250000
1372739642.20167, 337.208923, 139.250000
1372739642.23451, 351.031036, 139.250000
1372739642.26889, 365.567871, 139.250000
1372739642.30894, 382.544891, 139.250000
1372739642.34246, 396.753906, 139.250000
1372739642.37662, 411.212128, 139.250000
