Seconds.milliseconds since 1970
1373387602.16853, 15.000000, 15.000000
1373387602.21007, 15.000000, 15.000000
1373387602.24390, 15.000000, 15.000000
1373387602.27841, 15.000000, 15.000000
1373387602.32274, 15.000000, 15.000000
1373387602.35937, 15.000000, 15.000000
1373387602.39252, 15.000000, 15.000000
1373387602.42701, 15.000000, 15.000000
1373387602.46721, 15.000000, 15.000000
1373387602.50199, 15.000000, 15.000000
1373387602.53521, 15.000000, 15.000000
1373387602.56981, 15.000000, 15.000000
1373387602.60787, 15.000000, 15.000000
1373387602.64258, 15.000000, 15.000000
1373387602.67567, 15.000000, 15.000000
1373387602.71027, 15.000000, 15.000000
1373387602.75058, 15.000000, 15.000000
1373387602.78785, 15.000000, 15.000000
1373387602.82167, 15.000000, 15.000000
1373387602.85644, 15.000000, 15.000000
1373387602.90003, 15.000000, 15.000000
1373387602.93356, 15.000000, 15.000000
1373387602.96856, 15.000000, 15.000000
1373387603.01041, 15.000000, 15.000000
1373387603.04358, 15.000000, 15.000000
1373387603.07824, 15.000000, 15.000000
1373387603.11872, 15.000000, 15.000000
1373387603.15219, 15.000000, 15.000000
1373387603.18803, 15.000000, 15.000000
1373387603.22724, 15.004869, 15.000000
1373387603.26087, 15.490892, 15.000000
1373387603.29595, 16.859135, 15.000000
1373387603.33661, 19.572153, 15.000000
1373387603.37128, 22.861933, 15.000000
1373387603.40721, 27.239853, 15.000000
1373387603.44762, 33.361942, 15.000000
1373387603.48132, 39.454063, 15.000000
1373387603.51730, 46.944645, 15.000000
1373387603.56146, 57.612492, 15.000000
1373387603.59505, 66.777046, 15.000000
1373387603.62985, 77.242943, 15.000000
1373387603.67406, 91.973854, 15.000000
1373387603.70764, 104.220383, 15.000000
1373387603.74278, 117.999367, 15.000000
1373387603.78704, 136.739182, 15.000000
1373387603.82294, 153.029831, 15.000000
1373387603.85727, 169.491623, 15.000000
1373387603.89259, 187.292053, 15.000000
1373387603.93017, 207.132111, 15.000000
1373387603.96529, 226.440353, 15.000000
1373387603.99911, 245.690475, 15.000000
1373387604.03476, 266.588654, 15.000000
1373387604.07215, 289.092438, 15.000000
1373387604.10797, 311.108521, 15.000000
1373387604.14173, 332.185638, 15.000000
1373387604.17706, 354.489929, 15.000000
1373387604.21960, 381.514038, 15.000000
1373387604.25344, 403.029449, 15.000000
1373387604.28940, 425.802368, 15.000000
1373387604.33325, 453.289337, 15.000000
1373387604.36748, 474.397217, 15.000000
1373387604.40276, 495.747070, 15.000000
1373387604.44695, 521.755798, 15.000000
1373387604.48484, 543.296875, 15.000000
1373387604.51883, 561.938599, 15.000000
1373387604.55407, 580.521790, 15.000000
1373387604.59516, 601.154480, 15.000000
1373387604.62869, 617.114319, 15.000000
1373387604.66408, 633.062012, 15.000000
1373387604.70321, 649.579895, 15.000000
1373387604.73762, 663.111511, 15.000000
1373387604.77268, 675.928955, 15.000000
1373387604.81157, 688.967102, 15.000000
1373387604.84931, 700.458069, 15.000000
1373387604.88373, 709.911133, 15.000000
1373387604.91906, 718.611633, 15.000000
1373387604.96358, 728.132996, 15.000000
1373387604.99753, 734.322754, 15.000000
1373387605.03312, 739.835144, 15.000000
1373387605.07761, 745.339294, 15.000000
1373387605.11167, 748.530273, 15.000000
1373387605.14686, 750.916199, 15.000000
1373387605.19224, 752.656921, 15.000000
1373387605.22602, 753.000000, 15.000000
1373387605.26085, 753.000000, 15.000000
1373387605.30139, 753.000000, 15.000000
1373387605.33485, 753.000000, 15.000000
1373387605.36977, 753.000000, 15.000000
1373387605.40738, 753.000000, 15.000000
1373387605.44050, 753.000000, 15.000000
1373387605.47492, 753.000000, 15.000000
1373387605.51310, 753.000000, 15.000000
1373387605.54639, 752.995789, 15.005672
1373387605.58113, 752.486633, 15.691459
1373387605.62378, 750.678711, 18.126472
1373387605.66124, 747.989502, 21.748562
1373387605.69503, 744.660645, 26.232128
1373387605.72960, 740.351196, 32.036446
1373387605.77383, 733.478699, 41.292908
1373387605.80729, 727.252625, 49.678688
1373387605.84211, 719.819763, 59.689922
1373387605.88473, 709.381042, 73.749687
1373387605.91859, 700.032837, 86.340599
1373387605.95378, 689.320312, 100.769119
1373387605.99494, 675.507935, 119.372772
1373387606.02980, 662.732971, 136.579163
1373387606.06366, 649.401978, 154.534424
1373387606.09833, 634.825500, 174.167252
1373387606.13684, 617.542114, 197.445969
1373387606.17195, 600.819214, 219.969772
1373387606.20564, 583.974915, 242.657074
1373387606.24050, 565.746216, 267.209015
1373387606.28360, 542.168823, 298.964996
1373387606.32100, 520.873169, 327.647797
1373387606.35668, 499.924744, 355.862885
1373387606.39392, 477.469299, 386.107727
1373387606.43981, 449.156525, 424.241760
1373387606.47688, 425.898407, 455.567719
1373387606.51064, 404.520538, 484.361206
1373387606.54556, 382.319244, 514.263794
1373387606.58767, 355.563599, 550.300537
1373387606.62617, 331.259613, 583.035156
1373387606.66026, 309.989929, 611.682922
1373387606.69601, 288.038544, 641.248901
1373387606.73432, 265.010162, 672.265442
1373387606.76805, 245.268341, 698.855347
1373387606.80309, 225.353073, 725.678955
1373387606.84134, 204.390396, 753.913208
1373387606.87696, 185.686600, 779.105042
1373387606.91061, 168.783234, 801.871887
1373387606.94552, 152.084518, 824.363159
1373387606.98804, 132.955185, 850.128113
1373387607.02594, 117.070152, 871.523376
1373387607.06036, 103.626381, 889.630615
1373387607.09561, 90.839134, 906.853516
1373387607.13855, 76.623154, 926.000793
1373387607.17253, 66.447220, 939.706604
1373387607.20759, 56.936134, 952.516907
1373387607.25203, 46.317947, 966.818359
