Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960301.75657, 248.166672, 435.583344, 229.166672, 441.583344, 275.166687, 426.583344, 125.166672, 442.583344, 147.166672, 447.583344, 96.166672, 440.583344
1373960301.80162, 247.250000, 434.125000, 230.250000, 437.125000, 274.250000, 426.125000, 124.250000, 442.125000, 145.250000, 446.125000, 95.250000, 441.125000
1373960301.83473, 246.083344, 435.541656, 227.083344, 443.041656, 274.083344, 427.041656, 124.083336, 442.541656, 143.083344, 445.041656, 105.083336, 442.041656
1373960301.86930, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960301.91040, 246.250000, 435.125000, 232.250000, 434.125000, 265.250000, 425.125000, 123.250000, 443.125000, 144.250000, 447.125000, 109.250000, 440.125000
1373960301.94404, 245.250000, 435.125000, 233.250000, 433.125000, 265.250000, 426.125000, 123.250000, 443.125000, 143.250000, 446.125000, 93.250000, 442.125000
1373960301.97947, 245.666672, 435.333344, 234.166672, 431.833344, 265.166687, 425.833344, 123.666672, 443.333344, 144.166672, 448.833344, 103.166672, 441.833344
1373960302.01783, 245.333344, 435.166656, 233.333344, 433.166656, 265.333344, 426.166656, 123.333336, 443.166656, 144.333344, 449.166656, 93.333336, 442.166656
1373960302.05089, 246.333344, 435.166656, 227.333344, 442.166656, 273.333344, 427.166656, 123.333336, 443.166656, 144.333344, 449.166656, 93.333336, 441.166656
1373960302.08514, 246.250000, 435.125000, 226.250000, 443.125000, 265.250000, 426.125000, 123.250000, 443.125000, 143.250000, 446.125000, 104.250000, 442.125000
1373960302.12446, 246.833344, 435.916656, 233.333344, 434.416656, 266.333344, 426.416656, 123.833336, 443.916656, 134.333344, 438.416656, 109.333336, 436.416656
1373960302.15968, 246.250000, 435.125000, 227.250000, 443.125000, 273.250000, 427.125000, 123.250000, 443.125000, 144.250000, 447.125000, 104.250000, 442.125000
1373960302.19455, 247.250000, 435.125000, 228.250000, 441.125000, 266.250000, 426.125000, 124.250000, 443.125000, 144.250000, 446.125000, 106.250000, 440.125000
1373960302.23671, 247.833344, 435.916656, 228.333344, 441.416656, 273.333344, 427.416656, 124.833336, 443.916656, 144.333344, 447.416656, 107.333336, 439.416656
1373960302.26996, 247.250000, 435.125000, 228.250000, 442.125000, 266.250000, 426.125000, 124.250000, 443.125000, 144.250000, 446.125000, 104.250000, 442.125000
1373960302.30496, 247.333344, 435.166656, 230.333344, 437.166656, 274.333344, 427.166656, 124.333336, 443.166656, 145.333344, 449.166656, 95.333336, 441.166656
1373960302.34708, 247.333344, 435.166656, 235.333344, 432.166656, 274.333344, 427.166656, 124.333336, 443.166656, 145.333344, 446.166656, 95.333336, 441.166656
1373960302.38118, 247.666672, 435.333344, 228.166672, 441.833344, 274.166687, 426.833344, 125.666672, 443.333344, 144.166672, 444.833344, 110.166672, 438.833344
1373960302.41570, 247.666672, 435.333344, 235.166672, 432.833344, 274.166687, 426.833344, 124.666672, 443.333344, 144.166672, 445.833344, 94.166672, 441.833344
1373960302.46073, 247.833344, 435.916656, 235.333344, 432.416656, 266.333344, 426.416656, 124.833336, 443.916656, 145.333344, 449.416656, 95.333336, 441.416656
1373960302.49425, 247.833344, 435.916656, 234.333344, 433.416656, 273.333344, 427.416656, 124.833336, 443.916656, 145.333344, 449.416656, 106.333336, 440.416656
1373960302.52829, 247.250000, 435.125000, 227.250000, 442.125000, 266.250000, 426.125000, 124.250000, 443.125000, 145.250000, 450.125000, 95.250000, 441.125000
1373960302.56953, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960302.60230, 247.833344, 435.916656, 235.333344, 432.416656, 273.333344, 427.416656, 124.833336, 443.916656, 144.333344, 447.416656, 95.333336, 441.416656
