Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960417.14763, 250.000000, 436.000000, 230.000000, 443.000000, 276.000000, 427.000000, 127.000000, 441.000000, 147.000000, 447.000000, 105.000000, 440.000000
1373960417.18904, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.22546, 252.000000, 435.000000, 238.000000, 432.000000, 276.000000, 427.000000, 127.000000, 441.000000, 146.000000, 445.000000, 105.000000, 438.000000
1373960417.25825, 252.000000, 435.000000, 238.000000, 432.000000, 276.000000, 427.000000, 127.000000, 441.000000, 147.000000, 448.000000, 105.000000, 439.000000
1373960417.29246, 251.000000, 436.000000, 240.000000, 431.000000, 276.000000, 427.000000, 127.000000, 441.000000, 147.000000, 448.000000, 98.000000, 438.000000
1373960417.33644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.37207, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.40490, 250.000000, 439.000000, 239.000000, 432.000000, 276.000000, 427.000000, 127.000000, 441.000000, 147.000000, 448.000000, 105.000000, 441.000000
1373960417.43906, 251.833344, 438.416656, 230.333344, 442.416656, 270.333344, 426.416656, 128.833344, 441.416656, 147.333344, 448.416656, 105.333344, 440.416656
1373960417.48042, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.51679, 251.333344, 439.166656, 240.333344, 430.166656, 276.333344, 427.166656, 128.333344, 441.166656, 147.333344, 448.166656, 105.333344, 440.166656
1373960417.54982, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.58399, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.62187, 252.333344, 439.166656, 230.333344, 441.166656, 269.333344, 425.166656, 128.333344, 441.166656, 147.333344, 448.166656, 105.333344, 440.166656
1373960417.65647, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.68932, 253.333344, 435.166656, 231.333344, 439.166656, 276.333344, 427.166656, 129.333344, 441.166656, 147.333344, 445.166656, 105.333344, 440.166656
1373960417.72346, 253.333344, 440.666656, 231.333344, 440.166656, 277.333344, 427.166656, 130.333344, 441.666656, 147.333344, 445.166656, 105.333344, 440.166656
1373960417.76159, 254.833344, 434.416656, 230.333344, 442.416656, 276.333344, 426.416656, 130.833344, 441.416656, 146.333344, 444.416656, 105.333344, 440.416656
1373960417.79665, 254.416672, 436.208344, 230.416672, 441.708344, 277.416687, 426.708344, 130.416672, 441.208344, 147.416672, 444.708344, 105.416672, 439.708344
1373960417.83041, 253.833344, 442.416656, 230.333344, 443.416656, 275.333344, 431.416656, 131.833344, 442.416656, 147.333344, 447.416656, 105.333344, 439.416656
1373960417.86569, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.90740, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960417.94644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
