Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960353.09787, 243.833344, 433.916656, 226.333344, 435.416656, 270.333344, 425.416656, 119.833336, 441.916656, 141.333344, 447.416656, 106.333336, 438.416656
1373960353.13353, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960353.17175, 243.833344, 433.916656, 230.333344, 431.416656, 270.333344, 425.416656, 120.833336, 441.916656, 141.333344, 447.416656, 100.333336, 439.416656
1373960353.20447, 243.333344, 433.166656, 230.333344, 431.166656, 270.333344, 425.166656, 119.333336, 441.166656, 141.333344, 446.166656, 90.333336, 439.166656
1373960353.23891, 243.833344, 433.916656, 230.333344, 432.416656, 270.333344, 425.416656, 120.833336, 441.916656, 140.333344, 444.416656, 101.333336, 440.416656
1373960353.28035, 244.833344, 433.916656, 224.333344, 441.416656, 270.333344, 425.416656, 120.833336, 441.916656, 141.333344, 445.416656, 100.333336, 443.416656
1373960353.31370, 244.833344, 433.916656, 225.333344, 440.416656, 271.333344, 425.416656, 120.833336, 441.916656, 141.333344, 445.416656, 103.333336, 438.416656
1373960353.34930, 245.666672, 433.333344, 225.166672, 440.833344, 271.166687, 424.833344, 121.666672, 441.333344, 141.166672, 443.833344, 100.166672, 442.833344
1373960353.38790, 245.250000, 433.125000, 225.250000, 441.125000, 271.250000, 424.125000, 121.250000, 441.125000, 142.250000, 445.125000, 107.250000, 438.125000
1373960353.42165, 245.833344, 433.916656, 226.333344, 440.416656, 273.333344, 426.416656, 121.833336, 441.916656, 143.333344, 447.416656, 100.333336, 443.416656
1373960353.45912, 245.666672, 433.333344, 226.166672, 439.833344, 264.166687, 423.833344, 122.666672, 441.333344, 142.166672, 443.833344, 102.166672, 439.833344
1373960353.49761, 245.250000, 433.125000, 232.250000, 432.125000, 264.250000, 424.125000, 122.250000, 441.125000, 134.250000, 445.125000, 104.250000, 437.125000
1373960353.53147, 246.666672, 433.333344, 233.166672, 430.833344, 264.166687, 423.833344, 122.666672, 441.333344, 142.166672, 442.833344, 108.166672, 437.833344
1373960353.56617, 246.250000, 433.125000, 226.250000, 441.125000, 265.250000, 424.125000, 122.250000, 441.125000, 142.250000, 444.125000, 108.250000, 437.125000
1373960353.60394, 246.833344, 433.916656, 226.333344, 441.416656, 272.333344, 425.416656, 122.833336, 441.916656, 142.333344, 444.416656, 100.333336, 446.416656
1373960353.63697, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
