Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960257.18101, 258.166656, 420.583344, 235.166656, 428.583344, 281.166656, 413.583344, 139.166672, 427.583344, 157.166672, 433.583344, 115.166672, 433.583344
1373960257.21557, 258.500000, 420.750000, 235.000000, 429.250000, 281.000000, 414.250000, 139.500000, 427.750000, 157.000000, 432.250000, 110.000000, 426.250000
1373960257.25375, 258.083344, 420.541656, 235.083344, 429.041656, 285.083344, 415.041656, 139.083344, 428.541656, 157.083344, 434.041656, 107.083344, 428.041656
1373960257.28707, 258.166656, 420.583344, 235.166656, 427.583344, 280.166656, 413.583344, 139.166672, 428.583344, 156.166672, 431.583344, 116.166672, 426.583344
1373960257.32121, 258.333344, 420.166656, 235.333344, 427.166656, 280.333344, 414.166656, 139.333344, 428.166656, 156.333344, 434.166656, 112.333344, 424.166656
1373960257.35842, 257.166656, 421.583344, 234.166656, 428.583344, 284.166656, 414.583344, 139.166672, 428.583344, 156.166672, 433.583344, 112.166672, 424.583344
1373960257.39103, 257.166656, 421.583344, 234.166656, 428.583344, 280.166656, 413.583344, 138.166672, 428.583344, 156.166672, 434.583344, 108.166672, 426.583344
1373960257.42506, 257.333344, 421.166656, 245.333344, 416.166656, 274.333344, 413.166656, 138.333344, 428.166656, 155.333344, 434.166656, 112.333344, 425.166656
1373960257.46666, 257.166656, 421.583344, 245.166656, 415.583344, 279.166656, 413.583344, 138.166672, 428.583344, 155.166672, 431.583344, 114.166672, 435.583344
1373960257.49950, 257.750000, 421.375000, 234.250000, 427.375000, 279.250000, 414.375000, 138.750000, 428.375000, 155.250000, 434.375000, 108.250000, 427.375000
1373960257.53330, 258.166656, 420.583344, 234.166656, 428.583344, 284.166656, 414.583344, 139.166672, 428.583344, 155.166672, 431.583344, 113.166672, 434.583344
1373960257.57474, 258.166656, 420.583344, 245.166656, 415.583344, 280.166656, 413.583344, 139.166672, 428.583344, 156.166672, 433.583344, 112.166672, 433.583344
1373960257.60768, 258.166656, 420.583344, 234.166656, 426.583344, 280.166656, 413.583344, 139.166672, 428.583344, 156.166672, 434.583344, 116.166672, 427.583344
1373960257.64206, 259.166656, 420.583344, 234.166656, 428.583344, 284.166656, 414.583344, 139.166672, 428.583344, 156.166672, 434.583344, 112.166672, 433.583344
1373960257.68672, 259.166656, 420.583344, 234.166656, 428.583344, 283.166656, 414.583344, 139.166672, 428.583344, 156.166672, 434.583344, 116.166672, 427.583344
1373960257.71944, 259.333344, 420.166656, 234.333344, 428.166656, 284.333344, 415.166656, 140.333344, 428.166656, 156.333344, 435.166656, 117.333344, 435.166656
1373960257.75413, 259.333344, 420.166656, 234.333344, 428.166656, 284.333344, 415.166656, 140.333344, 428.166656, 156.333344, 435.166656, 116.333344, 428.166656
1373960257.79376, 260.500000, 420.750000, 234.000000, 427.250000, 279.000000, 413.250000, 140.500000, 428.750000, 156.000000, 434.250000, 114.000000, 435.250000
1373960257.82640, 260.333344, 420.166656, 234.333344, 427.166656, 283.333344, 415.166656, 140.333344, 428.166656, 156.333344, 435.166656, 129.333344, 421.166656
1373960257.86053, 260.333344, 420.166656, 234.333344, 427.166656, 284.333344, 415.166656, 140.333344, 428.166656, 156.333344, 434.166656, 129.333344, 421.166656
1373960257.89903, 260.333344, 420.166656, 234.333344, 427.166656, 283.333344, 415.166656, 140.333344, 428.166656, 156.333344, 435.166656, 112.333344, 433.166656
1373960257.93400, 260.166656, 420.583344, 234.166656, 426.583344, 280.166656, 413.583344, 140.166672, 428.583344, 156.166672, 434.583344, 120.166672, 437.583344
1373960257.96902, 261.333344, 420.166656, 234.333344, 427.166656, 280.333344, 416.166656, 140.333344, 428.166656, 156.333344, 435.166656, 112.333344, 425.166656
1373960258.00663, 260.500000, 420.750000, 234.000000, 428.250000, 280.000000, 416.250000, 141.500000, 428.750000, 156.000000, 435.250000, 116.000000, 427.250000
1373960258.03932, 261.333344, 420.166656, 234.333344, 427.166656, 284.333344, 415.166656, 141.333344, 428.166656, 156.333344, 435.166656, 114.333344, 436.166656
1373960258.07334, 261.333344, 420.166656, 234.333344, 427.166656, 280.333344, 416.166656, 141.333344, 428.166656, 156.333344, 434.166656, 111.333344, 426.166656
1373960258.11133, 261.500000, 420.750000, 234.000000, 427.250000, 284.000000, 415.250000, 141.500000, 428.750000, 156.000000, 435.250000, 116.000000, 428.250000
1373960258.14423, 262.166656, 420.583344, 234.166656, 426.583344, 279.166656, 412.583344, 141.166672, 428.583344, 156.166672, 433.583344, 116.166672, 427.583344
1373960258.17830, 262.500000, 420.750000, 234.000000, 427.250000, 280.000000, 416.250000, 142.500000, 429.750000, 156.000000, 434.250000, 116.000000, 427.250000
1373960258.21837, 262.916656, 420.958344, 234.416656, 428.958344, 280.416656, 415.958344, 142.916672, 429.958344, 156.416672, 433.958344, 116.416672, 427.958344
1373960258.25112, 262.333344, 420.166656, 234.333344, 429.166656, 284.333344, 415.166656, 142.333344, 429.166656, 156.333344, 435.166656, 114.333344, 427.166656
1373960258.28550, 262.666656, 420.333344, 234.166656, 428.833344, 284.166656, 414.833344, 142.666672, 429.333344, 156.166672, 434.833344, 111.166672, 425.833344
1373960258.32812, 263.666656, 420.333344, 235.166656, 426.833344, 284.166656, 414.833344, 142.666672, 429.333344, 156.166672, 434.833344, 111.166672, 425.833344
1373960258.36083, 263.333344, 420.166656, 235.333344, 427.166656, 281.333344, 416.166656, 142.333344, 429.166656, 156.333344, 434.166656, 114.333344, 427.166656
1373960258.39504, 263.666656, 420.333344, 235.166656, 426.833344, 286.166656, 414.833344, 142.666672, 429.333344, 156.166672, 433.833344, 112.166672, 432.833344
1373960258.43741, 263.500000, 420.750000, 235.000000, 427.250000, 284.000000, 415.250000, 143.500000, 429.750000, 156.000000, 434.250000, 112.000000, 426.250000
1373960258.47090, 264.666656, 419.333344, 235.166656, 426.833344, 284.166656, 413.833344, 142.666672, 429.333344, 157.166672, 434.833344, 116.166672, 426.833344
1373960258.50547, 264.500000, 419.750000, 235.000000, 427.250000, 284.000000, 414.250000, 143.500000, 429.750000, 157.000000, 435.250000, 115.000000, 436.250000
1373960258.54493, 263.500000, 419.750000, 234.000000, 429.250000, 284.000000, 414.250000, 143.500000, 429.750000, 156.000000, 434.250000, 112.000000, 426.250000
1373960258.57485, 263.500000, 419.750000, 235.000000, 428.250000, 282.000000, 415.250000, 143.500000, 429.750000, 157.000000, 435.250000, 116.000000, 428.250000
1373960258.60477, 263.500000, 419.750000, 235.000000, 427.250000, 284.000000, 414.250000, 143.500000, 429.750000, 157.000000, 435.250000, 116.000000, 428.250000
1373960258.63918, 264.666656, 419.333344, 235.166656, 426.833344, 284.166656, 413.833344, 143.666672, 429.333344, 157.166672, 434.833344, 112.166672, 425.833344
1373960258.67198, 264.500000, 419.750000, 235.000000, 427.250000, 286.000000, 414.250000, 143.500000, 429.750000, 157.000000, 435.250000, 116.000000, 428.250000
1373960258.70609, 264.500000, 419.750000, 235.000000, 427.250000, 284.000000, 415.250000, 143.500000, 429.750000, 157.000000, 434.250000, 116.000000, 428.250000
1373960258.74395, 264.666656, 419.333344, 235.166656, 427.833344, 284.166656, 413.833344, 144.666672, 429.333344, 157.166672, 434.833344, 116.166672, 426.833344
1373960258.77665, 264.500000, 419.750000, 235.000000, 429.250000, 285.000000, 414.250000, 143.500000, 429.750000, 157.000000, 434.250000, 112.000000, 426.250000
1373960258.81085, 265.500000, 419.750000, 235.000000, 429.250000, 285.000000, 415.250000, 144.500000, 429.750000, 157.000000, 435.250000, 113.000000, 425.250000
1373960258.84951, 265.833344, 419.916656, 236.333344, 428.416656, 285.333344, 416.416656, 144.833344, 429.916656, 157.333344, 434.416656, 117.333344, 427.416656
1373960258.88369, 265.833344, 419.916656, 236.333344, 428.416656, 286.333344, 415.416656, 144.833344, 429.916656, 157.333344, 434.416656, 112.333344, 434.416656
1373960258.91870, 265.000000, 419.500000, 236.000000, 428.000000, 285.000000, 414.000000, 144.000000, 429.500000, 157.000000, 435.000000, 112.000000, 433.000000
1373960258.95966, 266.833344, 419.916656, 236.333344, 428.416656, 280.333344, 418.416656, 144.833344, 429.916656, 157.333344, 435.416656, 117.333344, 428.416656
1373960258.99233, 265.250000, 419.125000, 236.250000, 428.125000, 280.250000, 418.125000, 144.250000, 429.125000, 157.250000, 434.125000, 117.250000, 428.125000
1373960259.02619, 265.250000, 420.125000, 236.250000, 428.125000, 280.250000, 418.125000, 144.250000, 429.125000, 157.250000, 435.125000, 112.250000, 434.125000
1373960259.06731, 265.833344, 420.916656, 236.333344, 428.416656, 280.333344, 415.416656, 144.833344, 429.916656, 157.333344, 434.416656, 115.333344, 427.416656
1373960259.09969, 265.666656, 420.333344, 236.166656, 427.833344, 280.166656, 417.833344, 143.666672, 429.333344, 157.166672, 434.833344, 116.166672, 426.833344
1373960259.13339, 264.166656, 420.083344, 235.166656, 428.583344, 285.166656, 414.583344, 143.166672, 429.083344, 157.166672, 434.583344, 113.166672, 423.583344
1373960259.17664, 264.000000, 420.500000, 235.000000, 428.000000, 280.000000, 415.000000, 143.000000, 429.500000, 157.000000, 435.000000, 111.000000, 427.000000
1373960259.20923, 265.500000, 419.750000, 235.000000, 429.250000, 280.000000, 415.250000, 143.500000, 429.750000, 157.000000, 435.250000, 112.000000, 428.250000
1373960259.24301, 265.833344, 419.916656, 235.333344, 429.416656, 285.333344, 415.416656, 143.833344, 429.916656, 157.333344, 435.416656, 111.333344, 426.416656
1373960259.28334, 265.250000, 419.125000, 235.250000, 428.125000, 284.250000, 415.125000, 143.250000, 429.125000, 156.250000, 434.125000, 116.250000, 428.125000
1373960259.31583, 265.000000, 419.500000, 235.000000, 428.000000, 284.000000, 415.000000, 143.000000, 429.500000, 156.000000, 434.000000, 112.000000, 434.000000
1373960259.35068, 264.833344, 420.916656, 235.333344, 429.416656, 284.333344, 415.416656, 143.833344, 429.916656, 156.333344, 434.416656, 115.333344, 437.416656
1373960259.38793, 264.833344, 420.916656, 235.333344, 429.416656, 284.333344, 415.416656, 143.833344, 429.916656, 156.333344, 435.416656, 114.333344, 436.416656
1373960260.54558, 253.333344, 422.166656, 233.333344, 430.166656, 272.333344, 419.166656, 134.333344, 430.166656, 145.333344, 434.166656, 120.333344, 427.166656
1373960260.58028, 253.750000, 422.375000, 233.250000, 430.375000, 272.250000, 419.375000, 134.750000, 430.375000, 155.250000, 436.375000, 110.250000, 427.375000
1373960260.61559, 253.750000, 422.375000, 233.250000, 430.375000, 272.250000, 419.375000, 134.750000, 430.375000, 154.250000, 435.375000, 112.250000, 437.375000
1373960260.64869, 253.750000, 422.375000, 233.250000, 429.375000, 272.250000, 419.375000, 134.750000, 430.375000, 154.250000, 435.375000, 107.250000, 428.375000
1373960260.68338, 253.750000, 422.375000, 233.250000, 430.375000, 270.250000, 414.375000, 133.750000, 430.375000, 155.250000, 436.375000, 107.250000, 429.375000
1373960260.72176, 253.333344, 422.166656, 233.333344, 430.166656, 272.333344, 419.166656, 133.333344, 430.166656, 155.333344, 437.166656, 113.333344, 438.166656
