Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739288.89994, 287.583344, 352.291656, 267.083344, 354.291656, 320.083344, 355.291656, 167.583344, 358.291656, 194.083344, 359.291656, 156.083344, 358.291656
1372739288.93430, 287.000000, 353.500000, 269.000000, 356.000000, 320.000000, 355.000000, 167.000000, 359.500000, 194.000000, 360.000000, 155.000000, 358.000000
1372739288.97212, 287.416656, 353.708344, 268.416656, 355.708344, 312.416656, 355.708344, 167.416672, 359.708344, 194.416672, 359.708344, 156.416672, 358.708344
1372739289.00562, 287.333344, 353.666656, 268.333344, 357.166656, 321.333344, 355.166656, 167.333344, 359.666656, 194.333344, 359.166656, 156.333344, 358.166656
1372739289.03968, 287.833344, 353.916656, 268.333344, 354.416656, 312.333344, 350.416656, 167.833344, 359.916656, 195.333344, 360.416656, 137.333344, 350.416656
1372739289.08128, 287.833344, 353.916656, 268.333344, 354.416656, 313.333344, 356.416656, 167.833344, 359.916656, 195.333344, 360.416656, 156.333344, 359.416656
1372739289.11787, 287.000000, 354.500000, 268.000000, 357.000000, 313.000000, 356.000000, 167.000000, 360.500000, 194.000000, 360.000000, 156.000000, 359.000000
1372739289.15056, 287.250000, 354.125000, 268.250000, 357.125000, 312.250000, 357.125000, 167.250000, 360.125000, 195.250000, 360.125000, 134.250000, 344.125000
1372739289.18469, 287.833344, 354.916656, 268.333344, 357.416656, 312.333344, 357.416656, 167.833344, 360.916656, 194.333344, 360.416656, 155.333344, 354.416656
1372739289.22688, 287.833344, 354.916656, 268.333344, 357.416656, 312.333344, 357.416656, 167.833344, 360.916656, 195.333344, 361.416656, 154.333344, 362.416656
1372739289.26028, 287.000000, 354.500000, 268.000000, 357.000000, 312.000000, 357.000000, 167.000000, 360.500000, 193.000000, 358.000000, 134.000000, 344.000000
1372739289.29536, 287.166656, 354.083344, 268.166656, 353.583344, 315.166656, 354.583344, 167.166672, 361.083344, 194.166672, 360.583344, 156.166672, 358.583344
1372739289.33592, 287.833344, 354.916656, 269.333344, 355.416656, 316.333344, 355.416656, 167.833344, 361.916656, 195.333344, 360.416656, 155.333344, 360.416656
1372739289.36957, 287.250000, 355.125000, 269.250000, 356.125000, 312.250000, 358.125000, 167.250000, 361.125000, 195.250000, 360.125000, 141.250000, 362.125000
1372739289.40416, 287.833344, 355.916656, 269.333344, 356.416656, 320.333344, 356.416656, 168.833344, 361.916656, 195.333344, 360.416656, 137.333344, 350.416656
1372739289.44439, 287.833344, 355.916656, 269.333344, 357.416656, 311.333344, 358.416656, 168.833344, 362.916656, 195.333344, 360.416656, 158.333344, 362.416656
1372739289.47801, 288.833344, 356.916656, 269.333344, 357.416656, 320.333344, 353.416656, 167.833344, 362.916656, 195.333344, 360.416656, 157.333344, 362.416656
1372739289.51254, 287.000000, 356.500000, 269.000000, 356.000000, 311.000000, 361.000000, 168.000000, 362.500000, 195.000000, 361.000000, 158.000000, 357.000000
1372739289.55035, 287.000000, 356.500000, 269.000000, 357.000000, 313.000000, 358.000000, 168.000000, 362.500000, 195.000000, 361.000000, 157.000000, 357.000000
1372739289.58368, 287.000000, 356.500000, 269.000000, 356.000000, 316.000000, 359.000000, 168.000000, 362.500000, 195.000000, 359.000000, 157.000000, 363.000000
1372739289.61798, 287.000000, 356.500000, 269.000000, 356.000000, 313.000000, 358.000000, 168.000000, 362.500000, 195.000000, 362.000000, 138.000000, 351.000000
1372739289.65653, 287.833344, 356.916656, 269.333344, 356.416656, 300.333344, 357.416656, 168.833344, 362.916656, 195.333344, 358.416656, 138.333344, 351.416656
