Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373386522.19475, 259.166656, 387.083344, 241.166656, 391.583344, 289.166656, 381.583344, 142.166672, 390.083344, 163.166672, 396.583344, 112.166672, 393.583344
1373386522.22835, 258.166656, 387.083344, 240.166656, 394.583344, 288.166656, 381.583344, 142.166672, 390.083344, 163.166672, 396.583344, 112.166672, 393.583344
1373386522.26370, 259.583344, 387.291656, 240.083344, 395.291656, 285.083344, 381.291656, 142.583344, 390.291656, 162.083344, 396.291656, 113.083344, 390.291656
1373386522.30477, 259.333344, 387.666656, 240.333344, 395.166656, 285.333344, 381.166656, 142.333344, 390.666656, 163.333344, 397.166656, 123.333344, 393.166656
1373386522.33974, 259.166656, 387.083344, 240.166656, 394.583344, 284.166656, 380.583344, 142.166672, 391.083344, 162.166672, 396.583344, 112.166672, 393.583344
1373386522.37530, 259.166656, 388.083344, 240.166656, 395.583344, 285.166656, 380.583344, 142.166672, 391.083344, 163.166672, 396.583344, 123.166672, 392.583344
1373386522.41444, 259.583344, 388.291656, 240.083344, 396.291656, 287.083344, 384.291656, 143.583344, 391.291656, 163.083344, 397.291656, 124.083344, 394.291656
1373386522.44830, 260.583344, 387.291656, 241.083344, 395.291656, 286.083344, 381.291656, 143.583344, 391.291656, 163.083344, 397.291656, 124.083344, 394.291656
1373386522.48445, 261.583344, 387.291656, 241.083344, 395.291656, 287.083344, 382.291656, 143.583344, 391.291656, 163.083344, 397.291656, 123.083344, 393.291656
1373386522.52724, 261.000000, 387.500000, 241.000000, 395.000000, 286.000000, 382.000000, 144.000000, 391.500000, 163.000000, 397.000000, 113.000000, 390.000000
1373386522.56141, 261.166656, 387.083344, 241.166656, 395.583344, 286.166656, 380.583344, 144.166672, 391.083344, 164.166672, 396.583344, 112.166672, 394.583344
1373386522.59675, 262.333344, 387.666656, 241.333344, 396.166656, 286.333344, 381.166656, 144.333344, 391.666656, 164.333344, 397.166656, 124.333344, 393.166656
1373386522.64065, 262.333344, 387.666656, 241.333344, 396.166656, 286.333344, 381.166656, 145.333344, 391.666656, 164.333344, 397.166656, 125.333344, 394.166656
1373386522.67451, 262.000000, 387.500000, 241.000000, 396.000000, 286.000000, 381.000000, 145.000000, 391.500000, 164.000000, 397.000000, 124.000000, 393.000000
1373386522.70949, 263.750000, 387.875000, 241.250000, 396.375000, 286.250000, 381.375000, 145.750000, 391.875000, 164.250000, 397.375000, 125.250000, 396.375000
1373386522.75196, 263.166656, 387.083344, 250.166656, 383.583344, 286.166656, 380.583344, 145.166672, 391.083344, 164.166672, 396.583344, 125.166672, 393.583344
1373386522.78583, 263.333344, 387.666656, 251.333344, 384.166656, 286.333344, 381.166656, 145.333344, 391.666656, 164.333344, 397.166656, 112.333344, 395.166656
