Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372738721.70575, 282.416656, 326.708344, 270.416656, 327.708344, 304.416656, 324.708344, 203.416672, 327.708344, 218.416672, 327.708344, 193.416672, 324.708344
1372738721.74558, 283.416656, 326.708344, 269.416656, 327.708344, 309.416656, 325.708344, 203.416672, 327.708344, 218.416672, 327.708344, 192.416672, 323.708344
1372738721.77900, 283.416656, 326.708344, 269.416656, 326.708344, 308.416656, 325.708344, 203.416672, 327.708344, 218.416672, 327.708344, 192.416672, 323.708344
1372738721.81368, 282.416656, 326.708344, 269.416656, 326.708344, 307.416656, 325.708344, 203.416672, 327.708344, 218.416672, 327.708344, 191.416672, 323.708344
1372738721.85271, 283.416656, 326.708344, 269.416656, 326.708344, 308.416656, 325.708344, 203.416672, 327.708344, 218.416672, 327.708344, 193.416672, 324.708344
1372738721.88612, 282.416656, 326.708344, 269.416656, 327.708344, 308.416656, 325.708344, 203.416672, 327.708344, 218.416672, 327.708344, 190.416672, 323.708344
1372738721.92134, 282.250000, 326.125000, 269.250000, 327.125000, 304.250000, 325.125000, 202.250000, 327.125000, 218.250000, 328.125000, 193.250000, 325.125000
1372738721.95912, 282.416656, 326.708344, 269.416656, 326.708344, 308.416656, 325.708344, 202.416672, 327.708344, 217.416672, 327.708344, 192.416672, 321.708344
1372738721.99263, 283.750000, 326.875000, 269.250000, 327.375000, 308.250000, 326.375000, 203.750000, 327.875000, 217.250000, 328.375000, 190.250000, 324.375000
1372738722.02732, 281.416656, 326.708344, 268.416656, 326.708344, 293.416656, 323.708344, 203.416672, 327.708344, 217.416672, 327.708344, 190.416672, 323.708344
1372738722.06806, 282.583344, 326.291656, 268.083344, 327.291656, 309.083344, 326.291656, 202.583344, 326.291656, 216.583344, 328.291656, 189.583344, 324.291656
1372738722.10589, 283.416656, 326.708344, 268.416656, 327.708344, 309.416656, 325.708344, 203.416672, 327.708344, 217.416672, 327.708344, 190.416672, 324.708344
1372738722.13922, 283.833344, 326.916656, 268.333344, 328.416656, 308.333344, 326.416656, 203.833344, 327.916656, 215.833344, 327.416656, 189.833344, 324.416656
1372738722.17376, 282.416656, 326.708344, 268.416656, 327.708344, 308.416656, 325.708344, 203.416672, 327.708344, 217.416672, 327.708344, 190.416672, 323.708344
1372738722.21311, 283.833344, 326.916656, 268.333344, 328.416656, 308.333344, 326.416656, 203.833344, 327.916656, 216.833344, 328.416656, 189.833344, 324.416656
1372738722.24645, 283.583344, 326.291656, 268.083344, 327.291656, 308.083344, 326.291656, 203.583344, 327.291656, 216.583344, 328.291656, 189.583344, 324.291656
1372738722.28121, 283.416656, 326.708344, 269.416656, 326.708344, 309.416656, 325.708344, 203.416672, 327.708344, 217.416672, 327.708344, 190.416672, 323.708344
1372738722.32564, 284.416656, 326.708344, 269.416656, 327.708344, 309.416656, 325.708344, 204.416672, 327.708344, 217.416672, 327.708344, 190.416672, 323.708344
1372738722.35848, 284.583344, 326.291656, 268.083344, 328.291656, 308.083344, 326.291656, 204.583344, 327.291656, 216.583344, 328.291656, 189.583344, 324.291656
1372738722.39250, 284.000000, 326.500000, 269.000000, 328.000000, 308.000000, 326.000000, 204.000000, 327.500000, 217.000000, 328.000000, 193.000000, 324.000000
1372738722.43488, 284.416656, 326.708344, 269.416656, 327.708344, 309.416656, 325.708344, 204.416672, 327.708344, 217.416672, 327.708344, 190.416672, 323.708344
1372738722.46758, 284.416656, 326.708344, 269.416656, 327.708344, 309.416656, 325.708344, 204.416672, 327.708344, 218.416672, 327.708344, 194.416672, 323.708344
1372738722.50277, 283.416656, 326.708344, 269.416656, 327.708344, 308.416656, 325.708344, 204.416672, 327.708344, 218.416672, 327.708344, 193.416672, 323.708344
1372738722.54130, 284.416656, 327.708344, 269.416656, 327.708344, 308.416656, 325.708344, 204.416672, 327.708344, 218.416672, 327.708344, 194.416672, 323.708344
