Seconds.milliseconds since 1970
1372739232.79034, 15.000000, 15.000000
1372739232.82601, 15.003085, 15.000000
1372739232.85741, 15.200409, 15.000000
1372739232.89474, 15.839675, 15.000000
1372739232.92786, 16.779833, 15.000000
1372739232.96224, 18.132322, 15.000000
1372739233.00369, 20.280994, 15.000000
1372739233.03822, 22.508348, 15.000000
1372739233.07335, 25.189735, 15.000000
1372739233.11169, 28.598259, 15.000000
1372739233.14646, 32.130138, 15.000000
1372739233.17951, 35.880985, 15.000000
1372739233.21414, 40.222073, 15.000000
1372739233.25354, 45.684689, 15.000000
1372739233.28766, 50.865566, 15.000000
1372739233.32367, 56.789455, 15.000000
1372739233.36225, 63.658535, 15.000000
1372739233.39581, 70.070663, 15.000000
1372739233.43033, 77.097450, 15.000000
1372739233.47172, 86.093063, 15.000000
1372739233.50488, 93.743683, 15.000000
1372739233.53924, 102.091110, 15.000000
1372739233.58085, 112.762009, 15.000000
1372739233.61381, 121.653374, 15.000000
1372739233.64824, 131.337830, 15.000000
1372739233.69240, 144.356674, 15.000000
1372739233.72809, 155.349106, 15.000000
1372739233.76079, 165.781906, 15.000000
1372739233.79483, 177.004395, 15.000000
1372739233.83495, 190.676987, 15.000000
1372739233.86795, 202.271881, 15.000000
1372739233.90239, 214.693100, 15.000000
1372739233.94007, 228.640091, 15.000000
1372739233.97341, 241.267151, 15.000000
1372739234.00776, 254.539383, 15.000000
1372739234.04562, 269.454193, 15.000000
1372739234.07887, 282.771637, 15.000000
1372739234.11307, 296.661255, 15.000000
1372739234.15114, 312.311462, 15.000000
1372739234.18434, 326.115967, 15.000000
1372739234.21877, 340.541260, 15.000000
1372739234.26046, 358.126709, 15.000000
1372739234.29586, 373.114166, 15.000000
1372739234.32903, 387.181671, 15.000000
1372739234.36363, 401.845856, 15.000000
1372739234.40530, 419.459625, 15.000000
1372739234.43832, 433.346069, 15.000000
1372739234.47334, 447.976074, 15.000000
1372739234.51553, 465.425873, 15.000000
1372739234.54837, 478.824646, 15.000000
1372739234.58326, 492.891022, 15.000000
1372739234.62416, 509.103790, 15.000000
1372739234.65789, 522.214966, 15.000000
1372739234.69246, 535.400208, 15.000000
1372739234.72979, 549.314636, 15.000000
1372739234.76256, 561.238892, 15.000000
1372739234.79640, 573.244751, 15.000000
1372739234.83490, 586.508545, 15.000000
1372739234.86986, 598.168152, 15.000000
1372739234.90276, 608.791992, 15.000000
1372739234.93715, 619.531860, 15.000000
1372739234.97480, 630.841919, 15.000000
1372739235.00759, 640.300964, 15.000000
1372739235.04191, 649.805481, 15.000000
1372739235.08161, 660.287170, 15.000000
1372739235.11428, 668.490723, 15.000000
1372739235.14844, 676.664124, 15.000000
1372739235.19066, 686.184448, 15.000000
1372739235.22321, 693.081543, 15.000000
1372739235.25801, 700.028259, 15.000000
1372739235.29976, 707.783142, 15.000000
1372739235.33284, 713.477295, 15.000000
1372739235.36740, 719.003479, 15.000000
1372739235.41072, 725.322449, 15.000000
1372739235.44525, 729.877869, 15.000000
1372739235.47832, 733.842346, 15.000000
1372739235.51241, 737.527649, 15.000000
1372739235.55081, 741.193542, 15.000000
1372739235.58440, 743.982483, 15.000000
1372739235.61857, 746.424927, 15.000000
1372739235.65637, 748.669861, 15.000000
1372739235.69148, 750.322205, 15.000000
1372739235.72753, 751.611633, 15.000000
1372739235.76312, 752.466492, 15.000000
1372739235.79336, 752.876587, 15.000000
1372739235.82248, 753.000000, 15.000000
1372739235.85957, 753.000000, 15.000000
1372739235.89402, 753.000000, 15.000000
1372739235.92904, 753.000000, 15.000000
1372739235.97287, 753.000000, 15.000000
1372739236.00914, 753.000000, 15.000000
1372739236.04169, 753.000000, 15.000000
1372739236.07544, 753.000000, 15.000000
1372739236.11683, 753.000000, 15.000000
1372739236.14939, 753.000000, 15.000000
1372739236.18327, 753.000000, 15.000000
1372739237.37970, 15.000000, 139.250000
1372739237.41487, 15.002385, 139.250000
1372739237.44608, 15.192225, 139.250000
1372739237.48252, 15.802334, 139.250000
1372739237.51553, 16.721336, 139.250000
1372739237.55078, 18.093349, 139.250000
1372739237.58849, 20.013891, 139.250000
1372739237.62180, 22.104193, 139.250000
1372739237.65640, 24.673180, 139.250000
1372739237.69523, 28.044079, 139.250000
1372739237.73002, 31.507410, 139.250000
1372739237.76375, 35.268101, 139.250000
1372739237.79806, 39.506649, 139.250000
1372739237.83798, 44.967606, 139.250000
1372739237.87113, 49.933971, 139.250000
1372739237.90528, 55.466961, 139.250000
1372739237.94705, 62.807945, 139.250000
1372739237.97998, 69.043541, 139.250000
1372739238.01460, 76.021095, 139.250000
1372739238.05565, 84.866280, 139.250000
1372739238.08878, 92.446350, 139.250000
1372739238.12300, 100.690842, 139.250000
1372739238.16526, 111.451126, 139.250000
1372739238.19812, 120.253716, 139.250000
1372739238.23326, 130.078522, 139.250000
1372739238.27342, 141.835419, 139.250000
1372739238.30853, 152.548218, 139.250000
1372739238.34162, 163.015747, 139.250000
1372739238.37606, 174.276474, 139.250000
1372739238.41378, 187.025528, 139.250000
1372739238.44667, 198.482758, 139.250000
1372739238.48083, 210.701401, 139.250000
1372739238.51883, 224.663971, 139.250000
1372739238.55191, 237.103806, 139.250000
1372739238.58636, 250.336761, 139.250000
1372739238.62419, 265.148132, 139.250000
1372739238.65700, 278.229492, 139.250000
1372739238.69137, 292.130157, 139.250000
1372739238.73203, 308.793396, 139.250000
1372739238.76511, 322.513611, 139.250000
1372739238.80004, 337.124695, 139.250000
1372739238.84341, 355.397308, 139.250000
1372739238.87990, 370.813110, 139.250000
