Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373362028.74947, 263.000000, 411.500000, 242.000000, 420.000000, 287.000000, 403.000000, 143.000000, 419.500000, 162.000000, 424.000000, 121.000000, 421.000000
1373362028.78273, 263.833344, 411.916656, 242.333344, 419.416656, 287.333344, 403.416656, 143.833344, 419.916656, 162.333344, 424.416656, 112.333344, 417.416656
1373362028.82348, 263.000000, 411.500000, 242.000000, 419.000000, 286.000000, 403.000000, 143.000000, 419.500000, 162.000000, 424.000000, 121.000000, 421.000000
1373362028.85539, 263.000000, 411.500000, 251.000000, 408.000000, 281.000000, 402.000000, 143.000000, 419.500000, 162.000000, 424.000000, 122.000000, 422.000000
1373362028.88880, 263.000000, 411.500000, 251.000000, 408.000000, 279.000000, 402.000000, 144.000000, 419.500000, 162.000000, 424.000000, 132.000000, 411.000000
1373362028.93072, 264.000000, 411.500000, 242.000000, 419.000000, 285.000000, 403.000000, 144.000000, 419.500000, 162.000000, 424.000000, 121.000000, 421.000000
1373362028.96263, 264.833344, 411.916656, 242.333344, 419.416656, 287.333344, 404.416656, 144.833344, 419.916656, 162.333344, 424.416656, 122.333344, 422.416656
1373362028.99587, 265.583344, 410.291656, 252.083344, 407.291656, 286.083344, 403.291656, 144.583344, 419.291656, 162.083344, 424.291656, 132.083344, 411.291656
1373362029.03844, 265.833344, 410.916656, 251.333344, 407.416656, 281.333344, 401.416656, 144.833344, 418.916656, 162.333344, 424.416656, 132.333344, 411.416656
1373362029.07031, 265.833344, 409.916656, 242.333344, 418.416656, 287.333344, 402.416656, 144.833344, 418.916656, 163.333344, 424.416656, 112.333344, 417.416656
1373362029.10401, 266.833344, 409.916656, 242.333344, 419.416656, 287.333344, 401.416656, 145.833344, 418.916656, 163.333344, 423.416656, 113.333344, 416.416656
1373362029.14414, 265.166656, 409.083344, 242.166656, 419.583344, 286.166656, 400.583344, 145.166672, 418.083344, 163.166672, 422.583344, 124.166672, 421.583344
1373362029.17757, 265.166656, 409.083344, 241.166656, 421.583344, 286.166656, 400.583344, 146.166672, 418.083344, 163.166672, 422.583344, 134.166672, 409.583344
1373362029.21179, 266.000000, 409.500000, 243.000000, 418.000000, 294.000000, 403.000000, 145.000000, 417.500000, 163.000000, 423.000000, 112.000000, 417.000000
1373362029.24833, 266.000000, 409.500000, 243.000000, 418.000000, 288.000000, 401.000000, 146.000000, 418.500000, 163.000000, 423.000000, 122.000000, 420.000000
1373362029.28075, 267.000000, 408.500000, 244.000000, 417.000000, 288.000000, 401.000000, 147.000000, 418.500000, 164.000000, 422.000000, 122.000000, 420.000000
