Seconds.milliseconds since 1970
1373387573.44112, 15.000000, 15.000000
1373387573.47635, 15.000000, 15.000000
1373387573.50741, 15.000000, 15.000000
1373387573.54804, 15.000000, 15.000000
1373387573.58137, 15.000000, 15.000000
1373387573.61591, 15.000000, 15.000000
1373387573.66046, 15.000000, 15.000000
1373387573.69366, 15.000000, 15.000000
1373387573.72855, 15.000000, 15.000000
1373387573.76747, 15.000000, 15.000000
1373387573.80051, 15.000000, 15.000000
1373387573.83508, 15.000000, 15.000000
1373387573.87329, 15.000000, 15.000000
1373387573.90812, 15.000000, 15.000000
1373387573.94127, 15.000000, 15.000000
1373387573.97609, 15.000000, 15.000000
1373387574.01402, 15.000000, 15.000000
1373387574.04917, 15.000000, 15.000000
1373387574.08229, 15.000000, 15.000000
1373387574.11688, 15.000000, 15.000000
1373387574.15946, 15.000000, 15.000000
1373387574.19356, 15.000000, 15.000000
1373387574.22812, 15.000000, 15.000000
1373387574.27360, 15.000000, 15.000000
1373387574.31013, 15.000000, 15.000000
1373387574.34321, 15.000000, 15.000000
1373387574.37811, 15.000000, 15.000000
1373387574.41960, 15.000000, 15.000000
1373387574.45670, 15.000000, 15.000000
1373387574.49018, 15.004428, 15.000000
1373387574.52672, 15.565751, 15.000000
1373387574.56707, 17.297606, 15.000000
1373387574.60187, 19.750652, 15.000000
1373387574.63739, 23.189980, 15.000000
1373387574.67673, 28.122492, 15.000000
1373387574.71075, 33.366562, 15.000000
1373387574.74623, 39.807800, 15.000000
1373387574.78575, 48.169182, 15.000000
1373387574.82345, 57.324127, 15.000000
1373387574.85719, 66.502357, 15.000000
1373387574.89328, 77.337440, 15.000000
1373387574.93708, 91.944847, 15.000000
1373387574.97090, 104.269630, 15.000000
1373387575.00649, 118.246201, 15.000000
1373387575.05116, 137.188950, 15.000000
1373387575.08840, 154.134735, 15.000000
1373387575.12184, 170.219070, 15.000000
1373387575.15731, 188.127426, 15.000000
1373387575.19939, 210.445175, 15.000000
1373387575.23497, 230.145279, 15.000000
1373387575.26880, 249.503769, 15.000000
1373387575.30398, 270.230103, 15.000000
1373387575.34228, 293.384857, 15.000000
1373387575.37738, 315.028137, 15.000000
1373387575.41092, 336.017090, 15.000000
1373387575.44628, 358.363342, 15.000000
1373387575.48722, 384.390930, 15.000000
1373387575.52468, 408.195374, 15.000000
1373387575.55862, 429.660126, 15.000000
1373387575.59468, 452.250458, 15.000000
1373387575.63717, 478.421509, 15.000000
1373387575.67685, 502.296661, 15.000000
1373387575.71052, 522.026245, 15.000000
1373387575.74567, 542.024475, 15.000000
1373387575.79040, 566.477417, 15.000000
1373387575.82831, 586.228027, 15.000000
1373387575.86267, 603.295105, 15.000000
1373387575.89856, 620.235291, 15.000000
1373387575.93648, 637.094788, 15.000000
1373387575.97156, 651.707275, 15.000000
1373387576.00511, 664.772949, 15.000000
1373387576.04004, 677.415955, 15.000000
1373387576.07859, 690.223145, 15.000000
1373387576.11377, 700.849976, 15.000000
1373387576.14737, 710.050293, 15.000000
1373387576.18293, 718.789856, 15.000000
1373387576.22540, 727.881348, 15.000000
1373387576.25932, 734.100281, 15.000000
1373387576.29629, 739.844299, 15.000000
1373387576.34100, 745.370056, 15.000000
1373387576.38047, 748.979309, 15.000000
1373387576.41551, 751.209167, 15.000000
1373387576.45118, 752.559204, 15.000000
1373387576.49748, 753.000000, 15.000000
1373387576.53175, 753.000000, 15.000000
1373387576.56643, 753.000000, 15.000000
1373387576.60643, 753.000000, 15.000000
1373387576.64100, 753.000000, 15.000000
1373387576.67421, 753.000000, 15.000000
1373387576.70954, 752.995850, 15.005560
1373387576.74907, 752.350037, 15.875434
1373387576.78495, 750.794189, 17.970974
1373387576.81904, 748.440979, 21.140463
1373387576.85454, 745.065613, 25.686663
1373387576.89823, 739.589233, 33.062775
1373387576.93369, 734.050598, 40.522671
1373387576.97354, 726.635864, 50.509453
1373387577.00818, 719.159302, 60.579483
1373387577.04756, 709.472717, 73.626213
1373387577.08234, 699.867310, 86.563499
1373387577.11818, 688.932190, 101.291878
1373387577.16095, 674.509705, 120.717316
1373387577.19545, 661.795410, 137.841965
1373387577.23165, 647.436829, 157.181320
1373387577.27249, 629.998535, 180.668640
1373387577.30647, 614.527283, 201.506607
1373387577.34210, 597.403015, 224.571014
1373387577.38699, 574.567871, 255.327286
1373387577.42077, 556.528992, 279.623535
1373387577.45608, 536.948059, 305.996796
1373387577.49847, 512.554321, 338.852295
1373387577.53342, 491.800201, 366.805695
1373387577.56824, 470.652527, 395.289124
1373387577.60679, 446.790710, 427.428223
1373387577.64053, 425.606049, 455.961517
1373387577.67559, 403.401154, 485.868896
1373387577.71448, 378.665497, 519.184937
1373387577.74875, 356.907288, 548.490723
1373387577.78383, 334.735107, 578.354065
1373387577.82648, 308.100830, 614.227356
1373387577.86028, 287.378754, 642.137573
1373387577.89693, 265.359161, 671.795349
1373387577.94089, 239.710083, 706.341736
1373387577.97435, 220.856461, 731.735352
1373387578.00980, 201.570740, 757.710938
1373387578.05368, 178.788315, 788.396240
1373387578.08751, 162.118271, 810.848816
1373387578.12262, 145.672745, 832.999023
1373387578.16412, 127.424896, 857.576782
1373387578.19875, 113.219162, 876.710266
1373387578.23418, 99.661636, 894.970642
1373387578.27320, 85.899521, 913.506592
1373387578.30700, 74.986046, 928.205811
1373387578.34190, 64.696846, 942.064148
1373387578.38049, 54.477146, 955.828857
1373387578.41398, 46.592697, 966.448303
1373387578.45064, 39.012074, 976.658508
1373387578.49347, 31.491142, 986.788330
1373387578.52826, 26.457922, 993.567505
