Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373387589.23847, 235.000000, 394.500000, 216.000000, 401.000000, 259.000000, 387.000000, 121.000000, 401.500000, 140.000000, 406.000000, 91.000000, 405.000000
1373387589.27295, 235.000000, 394.500000, 216.000000, 401.000000, 258.000000, 387.000000, 121.000000, 401.500000, 140.000000, 406.000000, 91.000000, 405.000000
1373387589.30939, 235.833344, 394.916656, 215.333344, 402.416656, 259.333344, 387.416656, 121.833336, 400.916656, 140.333344, 406.416656, 102.333336, 404.416656
1373387589.35094, 235.666672, 394.333344, 215.166672, 401.833344, 258.166687, 386.833344, 121.666672, 400.333344, 139.166672, 404.833344, 90.166672, 404.833344
1373387589.38699, 235.000000, 394.500000, 215.000000, 402.000000, 264.000000, 389.000000, 121.000000, 400.500000, 139.000000, 405.000000, 90.000000, 405.000000
1373387589.42113, 235.583344, 394.291656, 215.083344, 402.291656, 264.083344, 389.291656, 121.583336, 400.291656, 139.083344, 405.291656, 89.083336, 401.291656
1373387589.45712, 235.000000, 394.500000, 215.000000, 402.000000, 252.000000, 386.000000, 121.000000, 400.500000, 139.000000, 405.000000, 91.000000, 404.000000
1373387589.49553, 235.000000, 394.500000, 215.000000, 402.000000, 259.000000, 387.000000, 121.000000, 400.500000, 139.000000, 406.000000, 102.000000, 404.000000
1373387589.52918, 235.000000, 394.500000, 215.000000, 402.000000, 259.000000, 387.000000, 121.000000, 400.500000, 139.000000, 405.000000, 91.000000, 404.000000
1373387589.56417, 235.000000, 394.500000, 215.000000, 402.000000, 265.000000, 389.000000, 121.000000, 400.500000, 139.000000, 405.000000, 90.000000, 405.000000
1373387589.60303, 236.833344, 393.916656, 215.333344, 402.416656, 259.333344, 387.416656, 122.833336, 400.916656, 139.333344, 405.416656, 90.333336, 405.416656
1373387589.63697, 236.583344, 393.291656, 215.083344, 402.291656, 259.083344, 387.291656, 122.583336, 400.291656, 139.083344, 405.291656, 90.083336, 405.291656
1373387589.67224, 237.166672, 393.083344, 215.166672, 401.583344, 261.166687, 389.583344, 122.166672, 400.083344, 140.166672, 404.583344, 90.166672, 404.583344
1373387589.71448, 236.000000, 393.500000, 215.000000, 402.000000, 258.000000, 386.000000, 122.000000, 400.500000, 139.000000, 405.000000, 90.000000, 405.000000
1373387589.74781, 237.000000, 393.500000, 215.000000, 402.000000, 259.000000, 386.000000, 122.000000, 400.500000, 139.000000, 405.000000, 90.000000, 405.000000
1373387589.78356, 237.000000, 393.500000, 215.000000, 402.000000, 259.000000, 387.000000, 122.000000, 400.500000, 140.000000, 405.000000, 91.000000, 404.000000
1373387589.83004, 237.000000, 393.500000, 215.000000, 402.000000, 259.000000, 387.000000, 122.000000, 400.500000, 141.000000, 403.000000, 90.000000, 405.000000
1373387589.86370, 238.000000, 393.500000, 215.000000, 402.000000, 259.000000, 387.000000, 122.000000, 400.500000, 140.000000, 406.000000, 91.000000, 404.000000
1373387589.89957, 238.833344, 393.916656, 215.333344, 402.416656, 259.333344, 387.416656, 123.833336, 400.916656, 140.333344, 405.416656, 95.333336, 398.416656
1373387589.94423, 238.000000, 393.500000, 215.000000, 402.000000, 260.000000, 387.000000, 123.000000, 400.500000, 140.000000, 405.000000, 103.000000, 404.000000
1373387589.97832, 238.833344, 393.916656, 215.333344, 402.416656, 260.333344, 387.416656, 123.833336, 400.916656, 140.333344, 406.416656, 101.333336, 403.416656
1373387590.01321, 238.000000, 393.500000, 215.000000, 402.000000, 265.000000, 389.000000, 123.000000, 400.500000, 140.000000, 406.000000, 90.000000, 405.000000
1373387590.05395, 240.833344, 393.916656, 215.333344, 402.416656, 260.333344, 387.416656, 125.833336, 401.916656, 140.333344, 406.416656, 102.333336, 403.416656
1373387590.08749, 240.250000, 393.125000, 216.250000, 401.125000, 259.250000, 387.125000, 125.250000, 401.125000, 140.250000, 406.125000, 102.250000, 403.125000
1373387590.12249, 240.000000, 393.500000, 216.000000, 401.000000, 260.000000, 387.000000, 126.000000, 401.500000, 140.000000, 406.000000, 102.000000, 403.000000
1373387590.16138, 240.833344, 393.916656, 216.333344, 401.416656, 261.333344, 387.416656, 126.833336, 400.916656, 141.333344, 405.416656, 102.333336, 403.416656
1373387590.19492, 241.000000, 393.500000, 216.000000, 401.000000, 261.000000, 387.000000, 126.000000, 400.500000, 141.000000, 405.000000, 102.000000, 403.000000
1373387590.22987, 241.583344, 393.291656, 216.083344, 402.291656, 261.083344, 387.291656, 126.583336, 400.291656, 141.083344, 405.291656, 105.083336, 404.291656
1373387590.26874, 241.000000, 393.500000, 216.000000, 402.000000, 261.000000, 387.000000, 126.000000, 400.500000, 141.000000, 405.000000, 104.000000, 405.000000
1373387590.30259, 242.833344, 393.916656, 216.333344, 402.416656, 266.333344, 389.416656, 126.833336, 400.916656, 141.333344, 405.416656, 104.333336, 405.416656
1373387590.33759, 242.666672, 393.333344, 216.166672, 400.833344, 267.166687, 388.833344, 126.666672, 401.333344, 141.166672, 405.833344, 104.166672, 404.833344
1373387590.38101, 242.666672, 393.333344, 216.166672, 400.833344, 266.166687, 388.833344, 127.666672, 401.333344, 141.166672, 405.833344, 104.166672, 404.833344
1373387590.41484, 242.833344, 393.916656, 216.333344, 401.416656, 261.333344, 387.416656, 127.833336, 401.916656, 141.333344, 406.416656, 96.333336, 398.416656
1373387590.45040, 243.833344, 393.916656, 216.333344, 402.416656, 261.333344, 387.416656, 127.833336, 401.916656, 140.333344, 405.416656, 104.333336, 405.416656
1373387590.49691, 243.833344, 393.916656, 216.333344, 401.416656, 266.333344, 389.416656, 128.833344, 401.916656, 140.333344, 405.416656, 96.333344, 398.416656
1373387590.53063, 243.000000, 393.500000, 216.000000, 401.000000, 262.000000, 388.000000, 128.000000, 401.500000, 142.000000, 403.000000, 97.000000, 396.000000
1373387590.56626, 243.583344, 393.291656, 216.083344, 401.291656, 260.083344, 387.291656, 128.583344, 401.291656, 140.083344, 406.291656, 117.083344, 398.291656
1373387590.61107, 243.333344, 393.666656, 216.333344, 401.166656, 265.333344, 388.166656, 128.333344, 401.666656, 140.333344, 406.166656, 101.333344, 403.166656
1373387590.64504, 244.583344, 393.291656, 215.083344, 402.291656, 264.083344, 388.291656, 127.583336, 401.291656, 140.083344, 406.291656, 101.083336, 403.291656
1373387590.68010, 244.833344, 393.916656, 215.333344, 402.416656, 260.333344, 387.416656, 127.833336, 401.916656, 140.333344, 406.416656, 101.333336, 403.416656
1373387590.72076, 244.250000, 393.125000, 215.250000, 403.125000, 260.250000, 387.125000, 127.250000, 401.125000, 140.250000, 406.125000, 101.250000, 403.125000
1373387590.75448, 244.000000, 393.500000, 215.000000, 402.000000, 259.000000, 387.000000, 127.000000, 401.500000, 140.000000, 406.000000, 103.000000, 407.000000
1373387590.78933, 244.000000, 393.500000, 215.000000, 401.000000, 259.000000, 387.000000, 127.000000, 401.500000, 139.000000, 406.000000, 105.000000, 408.000000
1373387590.82821, 244.583344, 393.291656, 215.083344, 402.291656, 260.083344, 389.291656, 127.583336, 401.291656, 139.083344, 406.291656, 100.083336, 403.291656
1373387590.86162, 244.000000, 393.500000, 215.000000, 402.000000, 256.000000, 388.000000, 127.000000, 401.500000, 139.000000, 406.000000, 100.000000, 403.000000
1373387590.89668, 244.250000, 393.125000, 215.250000, 402.125000, 260.250000, 387.125000, 127.250000, 401.125000, 139.250000, 406.125000, 117.250000, 393.125000
1373387590.93494, 244.000000, 393.500000, 215.000000, 402.000000, 259.000000, 389.000000, 127.000000, 401.500000, 139.000000, 406.000000, 139.000000, 406.000000
1373387590.96862, 244.000000, 393.500000, 215.000000, 402.000000, 260.000000, 387.000000, 127.000000, 401.500000, 139.000000, 406.000000, 100.000000, 403.000000
1373387591.00380, 244.000000, 393.500000, 215.000000, 401.000000, 260.000000, 389.000000, 127.000000, 401.500000, 139.000000, 406.000000, 99.000000, 403.000000
1373387591.04709, 244.000000, 393.500000, 215.000000, 401.000000, 260.000000, 389.000000, 127.000000, 401.500000, 139.000000, 406.000000, 99.000000, 403.000000
1373387591.08074, 244.666672, 393.333344, 215.166672, 400.833344, 258.166687, 385.833344, 127.666672, 401.333344, 139.166672, 405.833344, 99.166672, 402.833344
1373387591.11665, 244.000000, 393.500000, 215.000000, 401.000000, 258.000000, 388.000000, 126.000000, 401.500000, 139.000000, 406.000000, 99.000000, 403.000000
1373387591.16053, 244.833344, 393.916656, 214.333344, 404.416656, 259.333344, 389.416656, 127.833336, 401.916656, 139.333344, 407.416656, 99.333336, 403.416656
