Seconds.milliseconds since 1970
1372737812.27136, 15.000000, 15.000000
1372737812.30679, 15.002531, 15.000000
1372737812.34186, 15.238564, 15.000000
1372737812.37521, 15.822977, 15.000000
1372737812.40979, 16.800680, 15.000000
1372737812.44927, 18.400740, 15.000000
1372737812.48491, 20.282442, 15.000000
1372737812.52197, 22.687864, 15.000000
1372737812.55969, 25.617910, 15.000000
1372737812.59681, 28.976599, 15.000000
1372737812.63413, 32.835304, 15.000000
1372737812.67089, 37.114544, 15.000000
1372737812.70815, 41.940090, 15.000000
1372737812.74478, 47.168713, 15.000000
1372737812.78300, 53.139210, 15.000000
1372737812.81931, 59.297367, 15.000000
1372737812.85676, 66.153252, 15.000000
1372737812.89445, 73.568436, 15.000000
1372737812.93123, 81.303406, 15.000000
1372737812.96616, 89.102791, 15.000000
1372737813.00076, 97.261284, 15.000000
1372737813.03504, 105.768562, 15.000000
1372737813.06981, 114.828148, 15.000000
1372737813.10532, 124.514488, 15.000000
1372737813.14008, 134.418976, 15.000000
1372737813.17448, 144.627182, 15.000000
1372737813.20880, 155.199066, 15.000000
1372737813.24335, 166.229126, 15.000000
1372737813.27797, 177.656143, 15.000000
1372737813.31518, 190.345016, 15.000000
1372737813.35144, 203.092056, 15.000000
1372737813.38797, 216.303192, 15.000000
1372737813.42552, 230.238556, 15.000000
1372737813.46285, 244.429108, 15.000000
1372737813.50212, 259.693726, 15.000000
1372737813.53866, 274.175415, 15.000000
1372737813.57544, 288.997772, 15.000000
1372737813.61232, 304.058289, 15.000000
1372737813.64925, 319.333771, 15.000000
1372737813.68644, 334.847595, 15.000000
1372737813.72099, 349.402740, 15.000000
1372737813.75588, 364.147217, 15.000000
1372737813.79043, 378.787079, 15.000000
1372737813.82588, 393.818817, 15.000000
1372737813.86089, 408.649109, 15.000000
1372737813.89621, 423.558441, 15.000000
1372737813.93157, 438.397247, 15.000000
1372737813.96625, 452.843903, 15.000000
1372737814.00089, 467.124695, 15.000000
1372737814.03513, 481.087921, 15.000000
1372737814.07227, 496.018494, 15.000000
1372737814.10885, 510.475159, 15.000000
1372737814.14567, 524.753479, 15.000000
1372737814.18321, 538.999756, 15.000000
1372737814.21878, 552.179321, 15.000000
1372737814.25834, 566.452698, 15.000000
1372737814.29533, 579.408508, 15.000000
1372737814.33334, 592.306763, 15.000000
1372737814.37063, 604.532654, 15.000000
1372737814.40776, 616.269043, 15.000000
1372737814.44458, 627.464844, 15.000000
1372737814.47931, 637.593628, 15.000000
1372737814.51481, 647.547485, 15.000000
1372737814.54971, 656.892334, 15.000000
1372737814.58443, 665.763916, 15.000000
1372737814.61721, 673.744141, 15.000000
1372737814.65399, 682.235535, 15.000000
1372737814.68888, 689.842468, 15.000000
1372737814.72382, 697.014709, 15.000000
1372737814.75926, 703.834229, 15.000000
1372737814.79488, 710.229065, 15.000000
1372737814.83228, 716.449463, 15.000000
1372737814.86840, 721.976746, 15.000000
1372737814.90542, 727.155579, 15.000000
1372737814.94218, 731.813049, 15.000000
1372737814.97899, 735.998474, 15.000000
1372737815.01646, 739.771118, 15.000000
1372737815.05325, 743.003418, 15.000000
1372737815.09017, 745.779785, 15.000000
1372737815.12799, 748.146423, 15.000000
1372737815.16606, 750.047180, 15.000000
1372737815.20230, 751.414062, 15.000000
1372737815.23927, 752.370300, 15.000000
1372737815.27435, 752.874878, 15.000000
1372737815.30910, 753.000000, 15.000000
1372737815.34400, 753.000000, 15.000000
1372737815.37850, 753.000000, 15.000000
1372737815.41323, 753.000000, 15.000000
1372737815.44740, 753.000000, 15.000000
1372737815.48164, 753.000000, 15.000000
1372737815.51596, 753.000000, 15.000000
1372737815.55004, 753.000000, 15.000000
1372737815.58430, 753.000000, 15.000000
1372737815.62042, 753.000000, 15.000000
1372737815.65665, 753.000000, 15.000000
1372737816.80373, 15.000000, 139.250000
1372737816.83810, 15.002081, 139.250000
1372737816.87554, 15.263262, 139.250000
1372737816.91523, 16.023827, 139.250000
1372737816.95174, 17.170033, 139.250000
1372737816.98811, 18.743538, 139.250000
1372737817.02493, 20.781916, 139.250000
1372737817.06228, 23.314371, 139.250000
1372737817.10055, 26.402018, 139.250000
1372737817.13376, 29.489069, 139.250000
1372737817.16957, 33.248516, 139.250000
1372737817.20370, 37.249420, 139.250000
1372737817.23824, 41.720024, 139.250000
1372737817.27298, 46.646412, 139.250000
1372737817.30766, 51.997620, 139.250000
1372737817.34243, 57.797905, 139.250000
1372737817.37734, 64.063553, 139.250000
1372737817.41241, 70.801834, 139.250000
1372737817.44869, 78.248215, 139.250000
1372737817.48564, 86.321671, 139.250000
1372737817.52278, 94.932442, 139.250000
1372737817.55969, 103.984222, 139.250000
1372737817.59860, 114.030518, 139.250000
1372737817.63602, 124.231476, 139.250000
1372737817.67539, 135.469101, 139.250000
1372737817.71254, 146.551208, 139.250000
1372737817.74973, 158.105087, 139.250000
1372737817.78722, 170.202286, 139.250000
1372737817.82448, 182.653305, 139.250000
1372737817.86340, 196.097031, 139.250000
1372737817.89896, 208.764542, 139.250000
1372737817.93485, 221.889435, 139.250000
1372737817.96781, 234.224808, 139.250000
1372737818.00434, 248.201630, 139.250000
1372737818.03978, 262.034668, 139.250000
1372737818.07569, 276.307098, 139.250000
1372737818.11118, 290.631653, 139.250000
1372737818.14706, 305.300079, 139.250000
1372737818.18291, 320.147430, 139.250000
1372737818.21847, 335.004059, 139.250000
1372737818.25630, 350.920197, 139.250000
1372737818.29386, 366.800079, 139.250000
1372737818.33288, 383.341248, 139.250000
1372737818.36933, 398.800720, 139.250000
