Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372737706.84511, 220.666672, 411.333344, 201.166672, 412.833344, 251.166672, 409.833344, 115.666672, 410.333344, 135.166672, 411.833344, 126.166672, 404.833344
1372737706.87909, 220.666672, 411.333344, 201.166672, 412.833344, 251.166672, 409.833344, 115.666672, 410.333344, 134.166672, 411.833344, 126.166672, 404.833344
1372737706.91927, 220.833344, 411.916656, 201.333344, 413.416656, 251.333344, 410.416656, 115.833336, 410.916656, 135.333344, 412.416656, 126.333336, 405.416656
1372737706.95562, 220.500000, 411.750000, 201.000000, 414.250000, 249.000000, 410.250000, 115.500000, 410.750000, 135.000000, 413.250000, 126.000000, 405.250000
1372737706.98815, 220.666672, 411.333344, 202.166672, 412.833344, 251.166672, 409.833344, 115.666672, 410.333344, 135.166672, 412.833344, 126.166672, 404.833344
1372737707.02184, 220.666672, 411.333344, 201.166672, 413.833344, 252.166672, 409.833344, 115.666672, 410.333344, 135.166672, 412.833344, 126.166672, 404.833344
1372737707.06162, 220.666672, 412.333344, 202.166672, 413.833344, 252.166672, 410.833344, 115.666672, 410.333344, 135.166672, 413.833344, 127.166672, 405.833344
1372737707.09575, 221.666672, 412.333344, 202.166672, 414.833344, 252.166672, 410.833344, 115.666672, 411.333344, 135.166672, 413.833344, 127.166672, 405.833344
1372737707.12825, 221.666672, 413.333344, 202.166672, 414.833344, 249.166672, 410.833344, 115.666672, 411.333344, 135.166672, 413.833344, 126.166672, 405.833344
1372737707.16202, 221.833344, 413.916656, 202.333344, 415.416656, 252.333344, 411.416656, 115.833336, 411.916656, 135.333344, 414.416656, 126.333336, 406.416656
1372737707.19924, 220.583344, 413.291656, 202.083344, 415.291656, 251.083344, 412.291656, 115.583336, 412.291656, 135.083344, 415.291656, 127.083336, 407.291656
1372737707.23348, 220.833344, 415.916656, 202.333344, 416.416656, 253.333344, 413.416656, 116.833336, 413.916656, 135.333344, 415.416656, 135.333344, 415.416656
1372737707.26577, 220.833344, 415.916656, 202.333344, 417.416656, 251.333344, 413.416656, 116.833336, 414.916656, 136.333344, 416.416656, 126.333336, 408.416656
1372737707.29958, 220.083344, 415.541656, 202.083344, 417.041656, 250.083344, 413.041656, 116.083336, 414.541656, 136.083344, 416.041656, 126.083336, 409.041656
1372737707.33711, 220.833344, 415.916656, 202.333344, 416.416656, 228.333344, 424.416656, 115.833336, 415.916656, 136.333344, 416.416656, 126.333336, 409.416656
1372737707.37122, 220.833344, 416.916656, 202.333344, 416.416656, 250.333344, 414.416656, 116.833336, 415.916656, 135.333344, 415.416656, 126.333336, 409.416656
1372737707.40354, 218.666672, 416.333344, 202.166672, 416.833344, 251.166672, 413.833344, 116.666672, 416.333344, 135.166672, 415.833344, 105.166672, 422.833344
1372737707.43722, 220.500000, 416.750000, 202.000000, 416.250000, 251.000000, 414.250000, 116.500000, 416.750000, 135.000000, 416.250000, 108.000000, 422.250000
1372737707.47523, 220.500000, 417.750000, 202.000000, 416.250000, 252.000000, 428.250000, 116.500000, 416.750000, 135.000000, 416.250000, 126.000000, 410.250000
1372737707.51175, 220.333344, 417.166656, 202.333344, 417.166656, 232.333344, 413.166656, 117.333336, 416.166656, 136.333344, 417.166656, 126.333336, 410.166656
1372737707.54462, 219.916672, 416.958344, 201.416672, 416.958344, 228.416672, 408.958344, 116.916672, 416.958344, 135.416672, 415.958344, 112.416672, 421.958344
1372737707.57851, 220.166672, 417.583344, 202.166672, 418.583344, 248.166672, 410.583344, 117.166672, 416.583344, 135.166672, 415.583344, 126.166672, 409.583344
1372737707.62033, 220.083344, 417.541656, 201.083344, 418.041656, 251.083344, 415.041656, 116.083336, 416.541656, 135.083344, 417.041656, 107.083336, 422.041656
1372737707.65643, 220.083344, 417.541656, 202.083344, 418.041656, 250.083344, 415.041656, 115.083336, 416.541656, 135.083344, 417.041656, 126.083336, 411.041656
1372737707.68885, 220.916672, 418.958344, 202.416672, 417.958344, 232.416672, 413.958344, 116.916672, 417.958344, 135.416672, 417.958344, 112.416672, 423.958344
1372737707.72253, 220.916672, 417.958344, 202.416672, 415.958344, 245.416672, 402.958344, 115.916672, 417.958344, 135.416672, 417.958344, 107.416672, 423.958344
1372737707.76296, 219.666672, 418.333344, 201.166672, 417.833344, 250.166672, 414.833344, 115.666672, 417.333344, 135.166672, 417.833344, 109.166672, 424.833344
1372737707.79902, 220.500000, 418.750000, 201.000000, 418.250000, 249.000000, 416.250000, 115.500000, 417.750000, 135.000000, 419.250000, 125.000000, 411.250000
1372737707.83135, 219.500000, 418.750000, 201.000000, 419.250000, 249.000000, 416.250000, 116.500000, 418.750000, 135.000000, 419.250000, 125.000000, 412.250000
1372737707.86484, 217.333344, 419.166656, 201.333344, 420.166656, 248.333344, 417.166656, 116.333336, 419.166656, 134.333344, 419.166656, 109.333336, 426.166656
1372737707.90638, 216.500000, 419.750000, 201.000000, 418.250000, 225.000000, 427.250000, 116.500000, 419.750000, 134.000000, 419.250000, 109.000000, 426.250000
1372737707.94267, 217.500000, 419.750000, 201.000000, 419.250000, 222.000000, 427.250000, 115.500000, 419.750000, 134.000000, 419.250000, 109.000000, 427.250000
1372737707.97564, 216.666672, 419.333344, 201.166672, 419.833344, 249.166672, 416.833344, 116.666672, 419.333344, 134.166672, 418.833344, 109.166672, 426.833344
1372737708.00967, 216.500000, 419.750000, 202.000000, 417.250000, 237.000000, 427.250000, 115.500000, 419.750000, 135.000000, 420.250000, 104.000000, 426.250000
1372737708.04668, 219.500000, 420.750000, 201.000000, 421.250000, 249.000000, 417.250000, 116.500000, 419.750000, 135.000000, 420.250000, 104.000000, 426.250000
1372737708.08102, 218.500000, 420.750000, 201.000000, 419.250000, 224.000000, 428.250000, 115.500000, 420.750000, 134.000000, 420.250000, 109.000000, 427.250000
1372737708.11348, 217.500000, 420.750000, 201.000000, 421.250000, 249.000000, 417.250000, 115.500000, 420.750000, 134.000000, 420.250000, 109.000000, 427.250000
1372737708.14716, 217.916672, 420.958344, 201.416672, 419.958344, 248.416672, 413.958344, 115.916672, 420.958344, 134.416672, 420.958344, 87.416672, 415.958344
1372737708.18584, 216.333344, 420.166656, 201.333344, 420.166656, 233.333344, 417.166656, 115.333336, 420.166656, 134.333344, 421.166656, 107.333336, 426.166656
1372737708.22057, 217.250000, 420.625000, 201.250000, 420.125000, 229.250000, 413.125000, 115.250000, 420.625000, 134.250000, 421.125000, 111.250000, 428.125000
1372737708.25341, 217.416672, 421.208344, 200.416672, 419.708344, 235.416672, 413.708344, 115.416672, 420.208344, 134.416672, 419.708344, 124.416672, 413.708344
1372737708.28714, 217.166672, 420.583344, 200.166672, 420.583344, 245.166672, 423.583344, 116.166672, 420.583344, 134.166672, 419.583344, 125.166672, 413.583344
1372737708.32489, 218.833344, 420.416656, 200.333344, 421.416656, 246.333344, 423.416656, 115.833336, 420.416656, 134.333344, 421.416656, 106.333336, 427.416656
1372737708.36075, 216.333344, 420.166656, 200.333344, 421.166656, 246.333344, 423.166656, 115.333336, 420.166656, 134.333344, 421.166656, 111.333336, 428.166656
1372737708.39446, 216.166672, 420.583344, 200.166672, 420.583344, 233.166672, 413.583344, 114.166672, 421.583344, 134.166672, 420.583344, 106.166672, 426.583344
1372737708.42937, 216.333344, 420.166656, 200.333344, 421.166656, 247.333344, 425.166656, 114.333336, 421.166656, 133.333344, 421.166656, 108.333336, 429.166656
1372737708.46925, 218.166672, 421.583344, 200.166672, 419.583344, 248.166672, 414.583344, 115.166672, 421.583344, 134.166672, 420.583344, 134.166672, 420.583344
1372737708.50529, 218.333344, 421.166656, 200.333344, 421.166656, 235.333344, 414.166656, 114.333336, 421.166656, 134.333344, 421.166656, 106.333336, 428.166656
1372737708.53791, 216.333344, 420.166656, 200.333344, 421.166656, 247.333344, 415.166656, 115.333336, 421.166656, 133.333344, 421.166656, 133.333344, 421.166656
1372737708.57175, 218.500000, 421.750000, 200.000000, 421.250000, 247.000000, 415.250000, 114.500000, 421.750000, 134.000000, 421.250000, 134.000000, 421.250000
1372737708.61207, 217.166672, 421.583344, 200.166672, 420.583344, 246.166672, 418.583344, 115.166672, 421.583344, 134.166672, 420.583344, 108.166672, 428.583344
1372737708.64832, 218.333344, 421.166656, 200.333344, 421.166656, 248.333344, 416.166656, 116.333336, 421.166656, 133.333344, 421.166656, 124.333336, 415.166656
1372737708.68157, 218.500000, 421.750000, 200.000000, 420.250000, 230.000000, 418.250000, 114.500000, 421.750000, 134.000000, 422.250000, 134.000000, 422.250000
1372737708.71537, 216.333344, 421.166656, 200.333344, 422.166656, 235.333344, 415.166656, 114.333336, 421.166656, 134.333344, 421.166656, 124.333336, 416.166656
1372737708.75736, 219.500000, 421.750000, 200.000000, 422.250000, 246.000000, 419.250000, 114.500000, 421.750000, 134.000000, 421.250000, 106.000000, 429.250000
1372737708.79200, 218.500000, 421.750000, 200.000000, 422.250000, 244.000000, 407.250000, 115.500000, 421.750000, 134.000000, 421.250000, 134.000000, 421.250000
1372737708.82444, 218.166672, 421.583344, 200.166672, 420.583344, 248.166672, 415.583344, 114.166672, 422.583344, 133.166672, 420.583344, 124.166672, 415.583344
1372737708.85783, 218.500000, 422.750000, 200.000000, 423.250000, 246.000000, 419.250000, 114.500000, 422.750000, 133.000000, 422.250000, 106.000000, 429.250000
1372737708.89672, 216.166672, 421.583344, 200.166672, 421.583344, 244.166672, 423.583344, 114.166672, 422.583344, 134.166672, 420.583344, 110.166672, 428.583344
1372737708.93048, 218.333344, 421.166656, 200.333344, 422.166656, 248.333344, 419.166656, 114.333336, 422.166656, 133.333344, 421.166656, 111.333336, 427.166656
1372737708.96240, 215.666672, 421.333344, 200.166672, 421.833344, 231.166672, 417.833344, 114.666672, 422.333344, 133.166672, 421.833344, 106.166672, 428.833344
1372737708.99575, 216.166672, 422.583344, 200.166672, 421.583344, 226.166672, 413.583344, 114.166672, 422.583344, 133.166672, 421.583344, 106.166672, 428.583344
1372737709.03277, 218.500000, 422.750000, 200.000000, 422.250000, 222.000000, 430.250000, 114.500000, 422.750000, 133.000000, 421.250000, 133.000000, 421.250000
1372737710.12929, 222.583344, 411.291656, 203.083344, 417.291656, 253.083344, 414.291656, 116.583336, 409.291656, 136.083344, 416.291656, 101.083336, 409.291656
1372737710.16389, 222.583344, 411.291656, 204.083344, 416.291656, 240.083344, 421.291656, 116.583336, 409.291656, 136.083344, 416.291656, 100.083336, 409.291656
1372737710.19584, 223.583344, 411.291656, 204.083344, 417.291656, 235.083344, 410.291656, 116.583336, 409.291656, 136.083344, 416.291656, 101.083336, 409.291656
1372737710.22886, 223.000000, 411.500000, 204.000000, 415.000000, 236.000000, 403.000000, 116.000000, 409.500000, 136.000000, 416.000000, 100.000000, 408.000000
1372737710.26159, 222.000000, 411.500000, 204.000000, 416.000000, 236.000000, 403.000000, 116.000000, 409.500000, 136.000000, 416.000000, 100.000000, 409.000000
1372737710.29565, 223.250000, 411.125000, 204.250000, 417.125000, 236.250000, 403.125000, 116.250000, 409.125000, 136.250000, 416.125000, 101.250000, 409.125000
1372737710.32978, 223.166672, 411.083344, 204.166672, 416.583344, 257.166687, 418.583344, 116.166672, 409.083344, 136.166672, 415.583344, 101.166672, 408.583344
1372737710.36659, 223.666672, 411.333344, 204.166672, 416.833344, 236.166672, 402.833344, 117.666672, 410.333344, 136.166672, 414.833344, 101.166672, 408.833344
1372737710.40305, 223.833344, 411.916656, 204.333344, 417.416656, 235.333344, 409.416656, 117.833336, 409.916656, 136.333344, 415.416656, 101.333336, 409.416656
1372737710.43613, 223.500000, 411.750000, 204.000000, 417.250000, 241.000000, 412.250000, 117.500000, 410.750000, 136.000000, 416.250000, 101.000000, 409.250000
1372737710.47035, 223.000000, 412.500000, 204.000000, 417.000000, 236.000000, 403.000000, 117.000000, 410.500000, 136.000000, 416.000000, 101.000000, 409.000000
1372737710.51002, 223.833344, 412.916656, 204.333344, 418.416656, 239.333344, 404.416656, 117.833336, 410.916656, 136.333344, 416.416656, 101.333336, 409.416656
1372737710.54608, 223.500000, 412.750000, 204.000000, 417.250000, 254.000000, 414.250000, 117.500000, 410.750000, 136.000000, 415.250000, 101.000000, 409.250000
1372737710.57883, 223.500000, 412.750000, 204.000000, 417.250000, 254.000000, 414.250000, 117.500000, 410.750000, 136.000000, 416.250000, 101.000000, 409.250000
1372737710.61308, 223.666672, 412.333344, 204.166672, 416.833344, 254.166672, 413.833344, 117.666672, 410.333344, 137.166672, 415.833344, 101.166672, 408.833344
1372737710.65506, 223.666672, 412.333344, 204.166672, 417.833344, 254.166672, 413.833344, 117.666672, 410.333344, 136.166672, 415.833344, 101.166672, 409.833344
1372737710.69214, 223.500000, 412.750000, 204.000000, 417.250000, 236.000000, 410.250000, 117.500000, 410.750000, 136.000000, 416.250000, 102.000000, 410.250000
1372737710.72559, 223.666672, 412.333344, 204.166672, 416.833344, 239.166672, 404.833344, 117.666672, 411.333344, 136.166672, 415.833344, 101.166672, 408.833344
1372737710.75973, 223.833344, 413.916656, 204.333344, 417.416656, 240.333344, 422.416656, 117.833336, 411.916656, 136.333344, 416.416656, 101.333336, 410.416656
1372737710.79839, 223.250000, 413.125000, 204.250000, 418.125000, 241.250000, 422.125000, 117.250000, 411.125000, 136.250000, 416.125000, 101.250000, 410.125000
1372737710.83277, 223.666672, 413.333344, 204.166672, 417.833344, 241.166672, 421.833344, 117.666672, 411.333344, 136.166672, 415.833344, 101.166672, 409.833344
1372737710.86547, 223.833344, 413.916656, 204.333344, 418.416656, 240.333344, 408.416656, 117.833336, 411.916656, 136.333344, 417.416656, 101.333336, 410.416656
1372737710.89963, 223.666672, 413.333344, 204.166672, 417.833344, 254.166672, 414.833344, 117.666672, 412.333344, 136.166672, 416.833344, 101.166672, 410.833344
1372737710.93757, 223.583344, 414.291656, 204.083344, 418.291656, 240.083344, 422.291656, 117.583336, 412.291656, 136.083344, 418.291656, 101.083336, 411.291656
1372737710.97210, 223.833344, 414.916656, 204.333344, 418.416656, 254.333344, 415.416656, 117.833336, 412.916656, 136.333344, 418.416656, 101.333336, 411.416656
1372737711.00487, 223.666672, 414.333344, 204.166672, 417.833344, 240.166672, 422.833344, 116.666672, 412.333344, 136.166672, 417.833344, 101.166672, 410.833344
1372737711.03903, 223.833344, 415.916656, 204.333344, 418.416656, 236.333344, 406.416656, 116.833336, 413.916656, 136.333344, 418.416656, 101.333336, 411.416656
1372737711.07724, 223.833344, 415.916656, 204.333344, 419.416656, 240.333344, 423.416656, 116.833336, 413.916656, 136.333344, 419.416656, 101.333336, 411.416656
1372737711.11194, 223.833344, 415.916656, 204.333344, 419.416656, 236.333344, 406.416656, 116.833336, 413.916656, 136.333344, 419.416656, 101.333336, 412.416656
1372737711.14471, 223.250000, 416.125000, 204.250000, 420.125000, 236.250000, 407.125000, 117.250000, 413.125000, 136.250000, 419.125000, 91.250000, 412.125000
1372737711.17882, 222.666672, 416.333344, 202.166672, 400.833344, 255.166672, 415.833344, 116.666672, 415.333344, 136.166672, 418.833344, 101.166672, 411.833344
1372737711.21695, 223.833344, 417.916656, 204.333344, 419.416656, 253.333344, 416.416656, 116.833336, 415.916656, 136.333344, 419.416656, 103.333336, 412.416656
1372737711.25171, 223.000000, 417.500000, 204.000000, 420.000000, 253.000000, 416.000000, 116.000000, 415.500000, 136.000000, 419.000000, 103.000000, 414.000000
1372737711.28490, 223.833344, 417.916656, 204.333344, 420.416656, 255.333344, 417.416656, 117.833336, 415.916656, 136.333344, 419.416656, 103.333336, 413.416656
1372737711.31921, 223.250000, 417.125000, 204.250000, 420.125000, 252.250000, 416.125000, 116.250000, 415.125000, 136.250000, 419.125000, 103.250000, 413.125000
1372737711.35984, 223.666672, 417.333344, 204.166672, 419.833344, 255.166672, 416.833344, 116.666672, 415.333344, 136.166672, 418.833344, 103.166672, 411.833344
1372737711.39462, 223.500000, 418.750000, 204.000000, 421.250000, 254.000000, 417.250000, 116.500000, 416.750000, 136.000000, 420.250000, 103.000000, 413.250000
1372737711.42802, 223.666672, 418.333344, 204.166672, 420.833344, 235.166672, 417.833344, 116.666672, 416.333344, 136.166672, 419.833344, 105.166672, 413.833344
1372737711.46208, 222.250000, 418.125000, 204.250000, 421.125000, 234.250000, 418.125000, 116.250000, 417.125000, 136.250000, 421.125000, 100.250000, 412.125000
1372737711.50391, 223.833344, 419.916656, 204.333344, 421.416656, 234.333344, 418.416656, 116.833336, 417.916656, 136.333344, 421.416656, 105.333336, 415.416656
1372737711.54008, 222.250000, 419.125000, 203.250000, 421.125000, 253.250000, 418.125000, 116.250000, 417.125000, 135.250000, 420.125000, 84.250000, 415.125000
1372737711.57247, 222.666672, 420.333344, 203.166672, 422.833344, 246.166672, 407.833344, 115.666672, 418.333344, 135.166672, 420.833344, 105.166672, 411.833344
1372737711.60619, 222.666672, 421.333344, 203.166672, 421.833344, 238.166672, 413.833344, 115.666672, 419.333344, 135.166672, 421.833344, 105.166672, 412.833344
1372737711.64536, 222.666672, 422.333344, 202.166672, 405.833344, 238.166672, 414.833344, 115.666672, 420.333344, 135.166672, 421.833344, 90.166672, 416.833344
1372737711.68186, 222.666672, 422.333344, 203.166672, 422.833344, 238.166672, 415.833344, 115.666672, 420.333344, 135.166672, 421.833344, 105.166672, 414.833344
1372737711.71432, 222.666672, 422.333344, 203.166672, 422.833344, 238.166672, 415.833344, 115.666672, 420.333344, 135.166672, 421.833344, 103.166672, 414.833344
1372737711.74791, 222.666672, 422.333344, 203.166672, 422.833344, 252.166672, 419.833344, 115.666672, 420.333344, 136.166672, 422.833344, 105.166672, 414.833344
1372737711.78717, 222.833344, 422.916656, 203.333344, 423.416656, 252.333344, 420.416656, 115.833336, 421.916656, 135.333344, 422.416656, 105.333336, 415.416656
1372737711.82175, 222.083344, 422.541656, 203.083344, 423.041656, 238.083344, 416.041656, 115.083336, 421.541656, 135.083344, 423.041656, 105.083336, 415.041656
1372737711.85448, 222.666672, 422.333344, 203.166672, 422.833344, 254.166672, 419.833344, 115.666672, 421.333344, 135.166672, 421.833344, 88.166672, 417.833344
1372737711.88986, 221.666672, 422.333344, 203.166672, 422.833344, 251.166672, 419.833344, 115.666672, 421.333344, 135.166672, 422.833344, 90.166672, 417.833344
1372737711.92930, 222.666672, 424.333344, 202.166672, 423.833344, 255.166672, 420.833344, 115.666672, 422.333344, 136.166672, 423.833344, 89.166672, 418.833344
1372737711.97067, 222.666672, 425.333344, 203.166672, 423.833344, 250.166672, 419.833344, 116.666672, 423.333344, 136.166672, 423.833344, 127.166672, 417.833344
1372737712.00299, 218.333344, 425.166656, 203.333344, 426.166656, 239.333344, 432.166656, 117.333336, 425.166656, 136.333344, 425.166656, 89.333336, 420.166656
1372737712.03676, 220.500000, 426.750000, 203.000000, 426.250000, 239.000000, 419.250000, 117.500000, 425.750000, 136.000000, 426.250000, 127.000000, 419.250000
1372737712.07049, 219.500000, 425.750000, 203.000000, 426.250000, 239.000000, 419.250000, 117.500000, 425.750000, 136.000000, 426.250000, 136.000000, 426.250000
1372737712.10837, 218.500000, 425.750000, 203.000000, 426.250000, 250.000000, 427.250000, 118.500000, 425.750000, 136.000000, 426.250000, 90.000000, 420.250000
1372737712.14152, 222.166672, 426.583344, 204.166672, 425.583344, 250.166672, 419.583344, 118.166672, 425.583344, 136.166672, 424.583344, 110.166672, 432.583344
1372737712.17585, 219.500000, 425.750000, 204.000000, 426.250000, 250.000000, 429.250000, 117.500000, 425.750000, 137.000000, 426.250000, 111.000000, 432.250000
1372737712.21035, 223.000000, 426.000000, 204.000000, 426.000000, 250.000000, 428.000000, 118.000000, 425.000000, 137.000000, 426.000000, 114.000000, 430.000000
1372737712.24532, 223.000000, 426.000000, 204.000000, 427.000000, 240.000000, 420.000000, 118.000000, 425.000000, 137.000000, 426.000000, 105.000000, 419.000000
1372737712.27773, 223.000000, 426.000000, 204.000000, 427.000000, 250.000000, 428.000000, 118.000000, 425.000000, 137.000000, 426.000000, 105.000000, 419.000000
1372737712.31142, 223.500000, 426.750000, 204.000000, 427.250000, 240.000000, 420.250000, 118.500000, 425.750000, 137.000000, 426.250000, 88.000000, 420.250000
