Seconds.milliseconds since 1970
1372732480.67043, 15.000000, 15.000000
1372732480.71497, 15.000000, 15.003212
1372732480.75193, 15.000000, 15.351025
1372732480.78903, 15.000000, 16.284439
1372732480.82673, 15.000000, 17.842056
1372732480.86518, 15.000000, 20.073032
1372732480.90332, 15.000000, 22.936239
1372732480.93865, 15.000000, 26.175470
1372732480.97388, 15.000000, 29.974411
1372732481.00726, 15.000000, 34.104321
1372732481.04501, 15.000000, 39.393539
1372732481.08141, 15.000000, 45.153027
1372732481.11711, 15.000000, 51.405285
1372732481.15297, 15.000000, 58.302315
1372732481.18810, 15.000000, 65.664207
1372732481.22298, 15.000000, 73.568665
1372732481.25793, 15.000000, 82.084984
1372732481.29584, 15.000000, 91.998825
1372732481.33207, 15.000000, 102.130791
1372732481.36900, 15.000000, 113.122276
1372732481.40627, 15.000000, 124.885490
1372732481.44269, 15.000000, 137.027222
1372732481.48198, 15.000000, 150.843918
1372732481.51871, 15.000000, 164.416229
1372732481.55562, 15.000000, 178.689941
1372732481.59245, 15.000000, 193.543915
1372732481.62979, 15.000000, 209.221817
1372732481.66661, 15.000000, 225.271896
1372732481.70170, 15.000000, 241.094208
1372732481.73750, 15.000000, 257.741394
1372732481.77265, 15.000000, 274.564117
1372732481.80786, 15.000000, 291.864655
1372732481.84125, 15.000000, 308.661102
1372732481.87852, 15.000000, 327.834839
1372732481.91358, 15.000000, 346.241577
1372732481.94840, 15.000000, 364.850525
1372732481.98349, 15.000000, 383.898773
1372732482.01853, 15.000000, 403.158325
1372732482.05667, 15.000000, 424.400787
1372732482.09792, 15.000000, 447.617157
1372732482.13126, 15.000000, 466.511810
1372732482.16618, 15.000000, 486.390747
1372732482.20582, 15.000000, 509.018982
1372732482.23919, 15.000000, 528.080872
1372732482.27448, 15.000000, 548.202942
1372732482.31248, 15.000000, 569.785767
1372732482.34612, 15.000000, 588.778503
1372732482.38096, 15.000000, 608.294739
1372732482.42262, 15.000000, 631.354492
1372732482.45604, 15.000000, 649.615356
1372732482.49067, 15.000000, 668.276123
1372732482.53251, 15.000000, 690.409302
1372732482.56652, 15.000000, 708.035706
1372732482.60123, 15.000000, 725.648865
1372732482.64581, 15.000000, 747.687073
1372732482.67918, 15.000000, 763.708801
1372732482.71367, 15.000000, 779.829285
1372732482.75409, 15.000000, 798.121521
1372732482.78732, 15.000000, 812.651184
1372732482.82222, 15.000000, 827.396423
1372732482.86110, 15.000000, 843.195251
1372732482.89511, 15.000000, 856.448120
1372732482.92984, 15.000000, 869.433716
1372732482.96811, 15.000000, 883.085449
1372732483.00155, 15.000000, 894.440186
1372732483.03608, 15.000000, 905.601746
1372732483.07537, 15.000000, 917.595276
1372732483.10917, 15.000000, 927.309448
1372732483.14461, 15.000000, 936.894958
1372732483.18439, 15.000000, 946.925476
1372732483.21805, 15.000000, 954.802490
1372732483.25264, 15.000000, 962.323792
1372732483.29578, 15.000000, 970.887329
1372732483.33055, 15.000000, 977.137695
1372732483.36580, 15.000000, 982.886292
1372732483.40937, 15.000000, 989.173157
1372732483.44288, 15.000000, 993.403198
1372732483.47899, 15.000000, 997.369812
1372732483.51976, 15.000000, 1001.148438
1372732483.55320, 15.000000, 1003.679016
1372732483.58787, 15.000000, 1005.775574
1372732483.62618, 15.000000, 1007.478210
1372732483.65972, 15.000000, 1008.446838
1372732483.69592, 15.000000, 1008.952271
1372732483.73427, 15.000000, 1009.000000
1372732483.76758, 15.000000, 1009.000000
1372732483.80194, 15.000000, 1009.000000
1372732483.84047, 15.000000, 1009.000000
1372732483.87391, 15.000000, 1009.000000
1372732483.90822, 15.000000, 1009.000000
1372732483.94957, 15.000000, 1009.000000
1372732483.98242, 15.000000, 1009.000000
1372732484.01659, 15.000000, 1009.000000
1372732484.05595, 15.000000, 1009.000000
1372732484.08872, 15.000000, 1009.000000
1372732485.21303, 107.250000, 15.000000
1372732485.25170, 107.250000, 15.004050
1372732485.28766, 107.250000, 15.341860
1372732485.32323, 107.250000, 16.217297
1372732485.35888, 107.250000, 17.641890
1372732485.39434, 107.250000, 19.611336
1372732485.42935, 107.250000, 22.104198
1372732485.46472, 107.250000, 25.182859
1372732485.49759, 107.250000, 28.555752
1372732485.53676, 107.250000, 33.226822
1372732485.57490, 107.250000, 38.462704
1372732485.61252, 107.250000, 44.300835
1372732485.64918, 107.250000, 50.638569
1372732485.68637, 107.250000, 57.728889
1372732485.72367, 107.250000, 65.514061
1372732485.76171, 107.250000, 74.151802
1372732485.79882, 107.250000, 83.256706
1372732485.83572, 107.250000, 92.979568
1372732485.87316, 107.250000, 103.530205
1372732485.91175, 107.250000, 115.122818
1372732485.94773, 107.250000, 126.572144
1372732485.98245, 107.250000, 138.231689
1372732486.01768, 107.250000, 150.640732
1372732486.05309, 107.250000, 163.706421
1372732486.08834, 107.250000, 177.290176
1372732486.12374, 107.250000, 191.505600
1372732486.15900, 107.250000, 206.215652
1372732486.19497, 107.250000, 221.782227
1372732486.22999, 107.250000, 237.455017
1372732486.26473, 107.250000, 253.496078
1372732486.30007, 107.250000, 270.289520
1372732486.33723, 107.250000, 288.446777
1372732486.37499, 107.250000, 307.382477
1372732486.41261, 107.250000, 326.707611
1372732486.44895, 107.250000, 345.771362
1372732486.48607, 107.250000, 365.609741
1372732486.52525, 107.250000, 386.904877
1372732486.56233, 107.250000, 407.312561
1372732486.59886, 107.250000, 427.727539
1372732486.63578, 107.250000, 448.519867
1372732486.67258, 107.250000, 469.386230
1372732486.71093, 107.250000, 491.235870
1372732486.74654, 107.250000, 511.573547
